Bench,Mode,Frequency,Prefetch,Wait states,Energy,Duration,Energy (IT adjusted),Duration (IT adjusted),HW Cycles (IT adjusted),Avg power,Avg current,Avg voltage,Benchmark,Executed insns (no MULS),MULS insns,Taken branches,RAM data reads,RAM insn reads,RAM writes,Flash data reads,Flash insn reads,Flash writes,BL insns,BL word-aligned,PUSH/POP PC/LR
CE_Benchmark-CE-CONV-OPT6-x1-20-4-9-4-Os,0,48000000,0,0,1.11983,23.6903,1.11425,23.5723,1131472418,0.0472697,0.0154243,3.06462,CE_Benchmark-CE-CONV-OPT6-x1-20-4-9-4-Os,700009611,51843300,64925103,237127101,0,14764200,1501,385337506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-4-4-11-4-Og,0,48000000,0,0,0.086498,1.81705,0.0860673,1.808,86784125,0.0476035,0.0155332,3.06467,CE_Benchmark-CE-CONV-OPT6-x1-4-4-11-4-Og,64071015,9467500,3457504,6484101,0,36500,1401,40049010,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-4-4-11-4-Os,0,48000000,0,0,0.0657465,1.36627,0.0654191,1.35947,65254421,0.0481213,0.0157019,3.06475,CE_Benchmark-CE-CONV-OPT6-x1-4-4-11-4-Os,40325011,3100900,3732103,13813901,0,709800,1501,22168706,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-4-4-5-36-Og,0,48000000,0,0,0.181257,3.83736,0.180354,3.81825,183276150,0.0472349,0.0154134,3.06455,CE_Benchmark-CE-CONV-OPT6-x1-4-4-5-36-Og,135327215,18837100,7594704,14047501,0,254100,1401,83781610,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-4-4-5-36-Os,0,48000000,0,0,0.148757,3.1332,0.148016,3.1176,149644765,0.0474778,0.0154926,3.06456,CE_Benchmark-CE-CONV-OPT6-x1-4-4-5-36-Os,93034411,5769700,8680703,30247701,0,3548200,1501,51415306,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-12-12-3-12-Og,0,48000000,0,0,0.648524,13.8075,0.645295,13.7388,659460007,0.046969,0.0153261,3.06464,CE_Benchmark-CE-CONV-OPT7-x1-12-12-3-12-Og,477709515,68949100,29592304,54288601,0,590100,1401,288080510,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-12-12-3-12-Os,0,48000000,0,0,0.610452,13.2705,0.607412,13.2044,633812350,0.0460007,0.0150089,3.06491,CE_Benchmark-CE-CONV-OPT7-x1-12-12-3-12-Os,372587711,18667300,52165803,117932001,0,21502600,1501,220651606,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-12-20-1-4-Og,0,48000000,0,0,0.0979829,2.07966,0.097495,2.06931,99326641,0.0471149,0.0153738,3.06466,CE_Benchmark-CE-CONV-OPT7-x1-12-20-1-4-Og,68028915,10542700,4790304,11193601,0,202900,1401,41667710,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-12-20-1-4-Os,0,48000000,0,0,0.0991634,2.13196,0.0986696,2.12134,101824541,0.0465129,0.015176,3.06494,CE_Benchmark-CE-CONV-OPT7-x1-12-20-1-4-Os,62946711,1155300,5867203,19045001,0,7173800,1501,34401406,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-12-20-3-4-Og,0,48000000,0,0,0.359401,7.61759,0.357611,7.57966,363823715,0.0471804,0.0153945,3.06476,CE_Benchmark-CE-CONV-OPT7-x1-12-20-3-4-Og,263866615,38190700,16314904,29623301,0,202900,1401,159171710,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-12-20-3-4-Os,0,48000000,0,0,0.338719,7.33232,0.337032,7.29581,350198935,0.0461953,0.015073,3.06478,CE_Benchmark-CE-CONV-OPT7-x1-12-20-3-4-Os,205787811,10371300,28909503,65122701,0,11781800,1501,121951106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-20-4-9-4-Og,0,48000000,0,0,1.39283,29.6863,1.38589,29.5385,1417847374,0.0469183,0.0153067,3.06522,CE_Benchmark-CE-CONV-OPT7-x1-20-4-9-4-Og,1031004415,159841900,59398104,110379701,0,522900,1401,625078510,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-20-4-9-4-Os,0,48000000,0,0,1.17334,25.7112,1.1675,25.5832,1227992623,0.0456356,0.014894,3.06403,CE_Benchmark-CE-CONV-OPT7-x1-20-4-9-4-Os,694249611,51843300,116125103,237127101,0,14764200,1501,430777506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-4-4-11-4-Og,0,48000000,0,0,0.082577,1.7407,0.0821658,1.73203,83137572,0.047439,0.0154872,3.06314,CE_Benchmark-CE-CONV-OPT7-x1-4-4-11-4-Og,60410215,9467500,3457504,6484101,0,36500,1401,36666110,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-4-4-11-4-Os,0,48000000,0,0,0.0689251,1.48872,0.0685819,1.48131,71102755,0.0462982,0.0151117,3.06379,CE_Benchmark-CE-CONV-OPT7-x1-4-4-11-4-Os,40043411,3100900,6804103,13813901,0,709800,1501,24959106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-4-4-5-36-Og,0,48000000,0,0,0.172497,3.66924,0.171638,3.65097,175246571,0.0470116,0.0153476,3.06315,CE_Benchmark-CE-CONV-OPT7-x1-4-4-5-36-Og,127263215,18837100,7594704,14047501,0,254100,1401,76832510,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-4-4-5-36-Os,0,48000000,0,0,0.153853,3.33993,0.153087,3.3233,159518396,0.0460646,0.0150359,3.06367,CE_Benchmark-CE-CONV-OPT7-x1-4-4-5-36-Os,91882411,5769700,14210303,30247701,0,3548200,1501,55792906,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-12-12-3-12-Og,0,48000000,0,0,0.642988,13.8064,0.639786,13.7377,659407470,0.0465717,0.0152046,3.06301,CE_Benchmark-CE-CONV-OPT8-x1-12-12-3-12-Og,477709515,68949100,29592304,54288601,0,590100,1401,290154110,0,1001,600,600
