Bench,Mode,Frequency,Prefetch,Wait states,Energy,Duration,Energy (IT adjusted),Duration (IT adjusted),HW Cycles (IT adjusted),Avg power,Avg current,Avg voltage,Benchmark,Executed insns (no MULS),MULS insns,Taken branches,RAM data reads,RAM insn reads,RAM writes,Flash data reads,Flash insn reads,Flash writes,BL insns,BL word-aligned,PUSH/POP PC/LR
CE_Benchmark-CE-CONV-OPT1-x1-4-4-5-36-Og,0,20000000,1,0,0.194853,8.99365,0.192525,8.88618,177723517,0.0216656,0.00706262,3.06765,CE_Benchmark-CE-CONV-OPT1-x1-4-4-5-36-Og,128934215,18837100,7594704,14565901,0,542200,1401,80556309,0,1001,600,600
CE_Benchmark-CE-CONV-OPT1-x1-4-4-5-36-Os,0,20000000,1,0,0.167368,7.86639,0.165368,7.77239,155447732,0.0212763,0.00693594,3.06754,CE_Benchmark-CE-CONV-OPT1-x1-4-4-5-36-Os,89707411,5769500,8723903,34837501,0,8001200,1501,50608506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-12-12-3-12-Og,0,20000000,1,0,0.749796,35.4978,0.740836,35.0736,701472025,0.0211223,0.00688581,3.06752,CE_Benchmark-CE-CONV-OPT2-x1-12-12-3-12-Og,513133915,68949100,29592304,58608601,0,2836500,1401,313055909,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-12-12-3-12-Os,0,20000000,1,0,0.907077,44.0002,0.896237,43.4744,869487952,0.0206153,0.00672089,3.06735,CE_Benchmark-CE-CONV-OPT2-x1-12-12-3-12-Os,561955511,18667100,29687403,182382601,0,48803600,1501,318612006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-12-20-1-4-Og,0,20000000,1,0,0.114933,5.50164,0.11356,5.4359,108717908,0.0208908,0.00681025,3.06756,CE_Benchmark-CE-CONV-OPT2-x1-12-20-1-4-Og,73846915,10542700,4790304,13555201,0,1412500,1401,43998909,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-12-20-1-4-Os,0,20000000,1,0,0.115824,5.59112,0.11444,5.52431,110486122,0.0207158,0.0067527,3.0678,CE_Benchmark-CE-CONV-OPT2-x1-12-20-1-4-Os,71233711,1155100,4825603,22557201,0,6136400,1501,40328206,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-12-20-3-4-Og,0,20000000,1,0,0.417148,19.5837,0.412163,19.3497,386993495,0.0213008,0.00694462,3.06724,CE_Benchmark-CE-CONV-OPT2-x1-12-20-3-4-Og,283508615,38190700,16314904,31984901,0,1412500,1401,173025209,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-12-20-3-4-Os,0,20000000,1,0,0.504539,24.3268,0.49851,24.0361,480721894,0.02074,0.00676157,3.06734,CE_Benchmark-CE-CONV-OPT2-x1-12-20-3-4-Os,310842811,10371100,16347903,100890901,0,26872400,1501,176261906,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-20-4-9-4-Og,0,20000000,1,0,1.60383,75.1412,1.58466,74.2433,1484865253,0.0213442,0.00695846,3.06738,CE_Benchmark-CE-CONV-OPT2-x1-20-4-9-4-Og,1095804815,159841900,59398104,111819701,0,1322900,1401,682767609,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-20-4-9-4-Os,0,20000000,1,0,2.00401,96.326,1.98006,95.1749,1903498086,0.0208045,0.00678217,3.06753,CE_Benchmark-CE-CONV-OPT2-x1-20-4-9-4-Os,1221599011,51843100,59477103,403045701,0,111723600,1501,695568306,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-4-4-11-4-Og,0,20000000,1,0,0.0953405,4.39924,0.0942012,4.34667,86933381,0.0216721,0.00706482,3.06763,CE_Benchmark-CE-CONV-OPT2-x1-4-4-11-4-Og,64129015,9467500,3457504,6541701,0,68500,1401,40049209,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-4-4-11-4-Os,0,20000000,1,0,0.119183,5.64062,0.117759,5.57321,111464291,0.0211294,0.00688827,3.06746,CE_Benchmark-CE-CONV-OPT2-x1-4-4-11-4-Os,71476011,3100700,3461703,23623701,0,6584400,1501,40719506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-4-4-5-36-Og,0,20000000,1,0,0.200922,9.34323,0.198521,9.23158,184631568,0.0215045,0.00701039,3.06753,CE_Benchmark-CE-CONV-OPT2-x1-4-4-5-36-Og,135846015,18837100,7594704,14565901,0,542100,1401,83781809,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-4-4-5-36-Os,0,20000000,1,0,0.249995,11.8606,0.247008,11.7189,234377316,0.0210777,0.00687004,3.06807,CE_Benchmark-CE-CONV-OPT2-x1-4-4-5-36-Os,150831811,5769500,7629503,49417501,0,13566800,1501,85665306,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-12-12-3-12-Og,0,20000000,1,0,0.520397,24.4791,0.514178,24.1866,483731495,0.0212588,0.00693012,3.0676,CE_Benchmark-CE-CONV-OPT3-x1-12-12-3-12-Og,339123015,31624300,29592304,54112101,0,589000,1401,188704009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-12-12-3-12-Os,0,20000000,1,0,0.725158,34.1792,0.716492,33.7708,675415171,0.0212163,0.00691539,3.06799,CE_Benchmark-CE-CONV-OPT3-x1-12-12-3-12-Os,418264111,18667100,35735403,136276201,0,32058800,1501,239343706,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-12-20-1-4-Og,0,20000000,1,0,0.09756,4.62292,0.0963942,4.56768,91353522,0.0211035,0.00687903,3.06783,CE_Benchmark-CE-CONV-OPT3-x1-12-20-1-4-Og,62384015,8238700,4790304,11134701,0,202600,1401,37112009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-12-20-1-4-Os,0,20000000,1,0,0.111828,5.27359,0.110492,5.21057,104211411,0.0212052,0.00691163,3.06808,CE_Benchmark-CE-CONV-OPT3-x1-12-20-1-4-Os,65269511,1155100,5920003,20090801,0,6084400,1501,35563106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-12-20-3-4-Og,0,20000000,1,0,0.288456,13.4703,0.285009,13.3093,266186598,0.0214142,0.0069813,3.06737,CE_Benchmark-CE-CONV-OPT3-x1-12-20-3-4-Og,186797715,17454700,16314904,29564401,0,202600,1401,103928009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-12-20-3-4-Os,0,20000000,1,0,0.405026,18.8895,0.400186,18.6638,373275409,0.0214419,0.00699001,3.06751,CE_Benchmark-CE-CONV-OPT3-x1-12-20-3-4-Os,231150611,10371100,19746303,75384501,0,17604400,1501,132328806,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-20-4-9-4-Og,0,20000000,1,0,1.01127,47.4884,0.999185,46.9209,938418272,0.021295,0.00694177,3.06767,CE_Benchmark-CE-CONV-OPT3-x1-20-4-9-4-Og,654364315,56161900,59398104,110218401,0,522600,1401,356430009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-20-4-9-4-Os,0,20000000,1,0,1.44941,67.6397,1.43209,66.8314,1336628111,0.0214283,0.00698361,3.06838,CE_Benchmark-CE-CONV-OPT3-x1-20-4-9-4-Os,808201211,51843100,65077103,288662501,0,60372400,1501,482633606,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Og,0,20000000,1,0,0.0595265,2.76276,0.0588152,2.72975,54594900,0.021546,0.00702137,3.06868,CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Og,38022915,3272300,3457504,6476401,0,36200,1401,20696009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Os,0,20000000,1,0,0.0854409,3.92442,0.0844199,3.87752,77550463,0.0217716,0.0070951,3.06856,CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Os,46756611,3100700,3736903,16901301,0,3508400,1501,28060006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Og,0,20000000,1,0,0.13249,6.13485,0.130907,6.06154,121230770,0.0215963,0.00703864,3.06826,CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Og,84751115,7317100,7594704,13979001,0,250600,1401,46456009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Os,0,20000000,1,0,0.188768,8.70614,0.186512,8.6021,172042032,0.0216821,0.00706616,3.06847,CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Os,105302811,5769500,8723903,35917501,0,8001200,1501,61585006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Og,0,20000000,1,0,0.490815,22.6771,0.48495,22.4061,448122173,0.0216436,0.00705397,3.0683,CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Og,295562915,31624300,29592304,62046601,0,574600,1401,180517009,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Os,0,20000000,1,0,0.749052,35.1039,0.740101,34.6844,693688167,0.0213381,0.00695425,3.06836,CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Os,413771311,18667100,35735403,125908201,0,65236400,1501,220508506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Og,0,20000000,1,0,0.0920218,4.32522,0.0909221,4.27353,85470672,0.0212757,0.00693354,3.06854,CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Og,54315115,8238700,4790304,13318801,0,197800,1401,34840009,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Os,0,20000000,1,0,0.119012,5.5587,0.11759,5.49227,109845470,0.02141,0.00697718,3.0686,CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Os,65154311,1155100,5920003,21242801,0,10692400,1501,34353506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Og,0,20000000,1,0,0.271897,12.4718,0.268648,12.3228,246455239,0.0218009,0.00710456,3.06859,CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Og,162600815,17454700,16314904,34052501,0,197800,1401,99354309,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Os,0,20000000,1,0,0.418786,19.405,0.413782,19.1731,383462205,0.0215813,0.00703293,3.06862,CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Os,228731411,10371100,19746303,69624501,0,36036400,1501,121903206,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-20-4-9-4-Og,0,20000000,1,0,0.96707,44.2024,0.955514,43.6742,873483626,0.0218782,0.00712789,3.06938,CE_Benchmark-CE-CONV-OPT4-x1-20-4-9-4-Og,583316215,56161900,59398104,116290501,0,514600,1401,350127109,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-20-4-9-4-Os,0,20000000,1,0,1.4794,68.2974,1.46172,67.4812,1349624921,0.0216612,0.00705601,3.06989,CE_Benchmark-CE-CONV-OPT4-x1-20-4-9-4-Os,802761211,51843100,65077103,243222501,0,124372400,1501,430633606,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-4-4-11-4-Og,0,20000000,1,0,0.0573349,2.57438,0.0566497,2.54362,50872323,0.0222713,0.00725433,3.07012,CE_Benchmark-CE-CONV-OPT4-x1-4-4-11-4-Og,34002015,3272300,3457504,6769301,0,34600,1401,20394309,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-4-4-11-4-Os,0,20000000,1,0,0.0872757,3.95657,0.0862328,3.90929,78185779,0.0220584,0.00718501,3.0701,CE_Benchmark-CE-CONV-OPT4-x1-4-4-11-4-Os,46487811,3100700,3736903,14110901,0,7194800,1501,24956006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-4-4-5-36-Og,0,20000000,1,0,0.126605,5.69674,0.125092,5.62866,112573279,0.022224,0.00723939,3.06989,CE_Benchmark-CE-CONV-OPT4-x1-4-4-5-36-Og,74829415,7317100,7594704,15231901,0,236200,1401,45128509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-4-4-5-36-Os,0,20000000,1,0,0.194584,8.85316,0.192259,8.74736,174947294,0.021979,0.00715953,3.0699,CE_Benchmark-CE-CONV-OPT4-x1-4-4-5-36-Os,104266011,5769500,8723903,31539901,0,16295600,1501,55767406,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-12-12-3-12-Og,0,20000000,1,0,0.700724,32.1171,0.69235,31.7333,634666013,0.0218177,0.00710867,3.06918,CE_Benchmark-CE-CONV-OPT5-x1-12-12-3-12-Og,452826315,68949100,29592304,54288601,0,590100,1401,288080509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-12-12-3-12-Os,0,20000000,1,0,0.589646,26.9398,0.5826,26.6179,532357387,0.0218875,0.00713242,3.06874,CE_Benchmark-CE-CONV-OPT5-x1-12-12-3-12-Os,318674111,18667300,35577003,101343201,0,23576200,1501,181253206,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-12-20-1-4-Og,0,20000000,1,0,0.106027,4.91115,0.10476,4.85246,97049235,0.0215891,0.00703476,3.06895,CE_Benchmark-CE-CONV-OPT5-x1-12-20-1-4-Og,65724915,10542700,4790304,11193601,0,202900,1401,41667709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-12-20-1-4-Os,0,20000000,1,0,0.107279,4.97902,0.105997,4.91952,98390414,0.0215462,0.00702056,3.06904,CE_Benchmark-CE-CONV-OPT5-x1-12-20-1-4-Os,58338711,1155300,5867203,19045001,0,8325800,1501,33249406,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-12-20-3-4-Og,0,20000000,1,0,0.388087,17.7114,0.383449,17.4997,349994975,0.0219117,0.0071397,3.069,CE_Benchmark-CE-CONV-OPT5-x1-12-20-3-4-Og,250042615,38190700,16314904,29623301,0,202900,1401,159171709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-12-20-3-4-Os,0,20000000,1,0,0.327403,14.8694,0.323491,14.6917,293834213,0.0220186,0.00717476,3.06889,CE_Benchmark-CE-CONV-OPT5-x1-12-20-3-4-Os,175835811,10371300,19693503,55906701,0,12933800,1501,100063106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-20-4-9-4-Og,0,20000000,1,0,1.50968,68.8486,1.49164,68.0259,1360517184,0.0219276,0.00714473,3.06906,CE_Benchmark-CE-CONV-OPT5-x1-20-4-9-4-Og,973404415,159841900,59398104,110379701,0,522900,1401,625078509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-20-4-9-4-Os,0,20000000,1,0,1.06893,48.3255,1.05616,47.748,954960205,0.0221193,0.00720672,3.06926,CE_Benchmark-CE-CONV-OPT5-x1-20-4-9-4-Os,573929611,51843300,64925103,185927101,0,15404200,1501,322617506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Og,0,20000000,1,0,0.0897689,4.03581,0.0886962,3.98758,79751641,0.0222431,0.00724657,3.06949,CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Og,57031015,9467500,3457504,6484101,0,36500,1401,36666109,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Os,0,20000000,1,0,0.0624366,2.77949,0.0616905,2.74628,54925501,0.0224633,0.0073192,3.06915,CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Os,33029011,3100900,3732103,10741901,0,735400,1501,18533506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Og,0,20000000,1,0,0.189062,8.51821,0.186803,8.41642,168328347,0.0221951,0.00723144,3.06926,CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Og,120351215,18837100,7594704,14047501,0,254100,1401,76832509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Os,0,20000000,1,0,0.144637,6.50191,0.142909,6.42421,128484243,0.0222453,0.00724758,3.06935,CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Os,77136811,5769700,8680703,24718101,0,3778600,1501,43581706,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Og,0,20000000,1,0,0.755799,34.9464,0.746767,34.5288,690575810,0.0216274,0.00704591,3.0695,CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Og,508813515,68949100,29592304,54288601,0,590100,1401,313055709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Os,0,20000000,1,0,0.675144,30.7092,0.667076,30.3422,606844501,0.0219851,0.00716241,3.06951,CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Os,378808511,18667300,35577003,117932001,0,21502600,1501,210283606,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-12-20-1-4-Og,0,20000000,1,0,0.112027,5.20148,0.110688,5.13932,102786446,0.0215375,0.00701567,3.06994,CE_Benchmark-CE-CONV-OPT6-x1-12-20-1-4-Og,71484915,10542700,4790304,11193601,0,202900,1401,43998709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-12-20-1-4-Os,0,20000000,1,0,0.112734,5.21077,0.111387,5.1485,102970025,0.0216348,0.00704783,3.06973,CE_Benchmark-CE-CONV-OPT6-x1-12-20-1-4-Os,64098711,1155300,5867203,19045001,0,7173800,1501,35553406,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-12-20-3-4-Og,0,20000000,1,0,0.419715,19.2834,0.414699,19.053,381059267,0.0217656,0.00709097,3.0695,CE_Benchmark-CE-CONV-OPT6-x1-12-20-3-4-Og,281146615,38190700,16314904,29623301,0,202900,1401,173025009,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-12-20-3-4-Os,0,20000000,1,0,0.37431,16.9628,0.369837,16.7601,335201890,0.0220665,0.00718872,3.06961,CE_Benchmark-CE-CONV-OPT6-x1-12-20-3-4-Os,209243811,10371300,19693503,65122701,0,11781800,1501,116191106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-20-4-9-4-Og,0,20000000,1,0,1.6287,74.9584,1.60924,74.0626,1481252942,0.0217281,0.00707826,3.0697,CE_Benchmark-CE-CONV-OPT6-x1-20-4-9-4-Og,1094364415,159841900,59398104,110379701,0,522900,1401,682767409,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-20-4-9-4-Os,0,20000000,1,0,1.26212,57.2458,1.24704,56.5617,1131234253,0.0220475,0.00718178,3.06992,CE_Benchmark-CE-CONV-OPT6-x1-20-4-9-4-Os,700009611,51843300,64925103,237127101,0,14764200,1501,385337506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-4-4-11-4-Og,0,20000000,1,0,0.0967428,4.39142,0.0955867,4.33894,86778850,0.0220299,0.00717527,3.07028,CE_Benchmark-CE-CONV-OPT6-x1-4-4-11-4-Og,64071015,9467500,3457504,6484101,0,36500,1401,40049009,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-4-4-11-4-Os,0,20000000,1,0,0.0741751,3.30199,0.0732887,3.26253,65250624,0.0224638,0.00731653,3.07032,CE_Benchmark-CE-CONV-OPT6-x1-4-4-11-4-Os,40325011,3100900,3732103,13813901,0,709800,1501,22168706,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-4-4-5-36-Og,0,20000000,1,0,0.203954,9.27558,0.201517,9.16474,183294736,0.0219883,0.00716232,3.07,CE_Benchmark-CE-CONV-OPT6-x1-4-4-5-36-Og,135327215,18837100,7594704,14047501,0,254100,1401,83781609,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-4-4-5-36-Os,0,20000000,1,0,0.168627,7.57212,0.166612,7.48163,149632663,0.0222694,0.00725397,3.06998,CE_Benchmark-CE-CONV-OPT6-x1-4-4-5-36-Os,93034411,5769700,8680703,30247701,0,3548200,1501,51415306,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-12-12-3-12-Og,0,20000000,1,0,0.728651,33.3752,0.719944,32.9764,659527327,0.0218321,0.0071115,3.06998,CE_Benchmark-CE-CONV-OPT7-x1-12-12-3-12-Og,477709515,68949100,29592304,54288601,0,590100,1401,288080509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-12-12-3-12-Os,0,20000000,1,0,0.700171,32.0695,0.691804,31.6863,633725389,0.0218329,0.00711119,3.07023,CE_Benchmark-CE-CONV-OPT7-x1-12-12-3-12-Os,372587711,18667300,52165803,117932001,0,21502600,1501,220651606,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-12-20-1-4-Og,0,20000000,1,0,0.109658,5.02684,0.108348,4.96677,99335385,0.0218145,0.00710514,3.07027,CE_Benchmark-CE-CONV-OPT7-x1-12-20-1-4-Og,68028915,10542700,4790304,11193601,0,202900,1401,41667709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-12-20-1-4-Os,0,20000000,1,0,0.112222,5.15285,0.110881,5.09127,101825468,0.0217787,0.00709362,3.07021,CE_Benchmark-CE-CONV-OPT7-x1-12-20-1-4-Os,62946711,1155300,5867203,19045001,0,7173800,1501,34401406,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-12-20-3-4-Og,0,20000000,1,0,0.404407,18.4114,0.399574,18.1914,363827675,0.021965,0.00715379,3.07041,CE_Benchmark-CE-CONV-OPT7-x1-12-20-3-4-Og,263866615,38190700,16314904,29623301,0,202900,1401,159171709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-12-20-3-4-Os,0,20000000,1,0,0.388782,17.7205,0.384136,17.5087,350174800,0.0219396,0.00714575,3.07031,CE_Benchmark-CE-CONV-OPT7-x1-12-20-3-4-Os,205787811,10371300,28909503,65122701,0,11781800,1501,121951106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-20-4-9-4-Og,0,20000000,1,0,1.56126,71.7596,1.5426,70.9021,1418041455,0.0217569,0.00708654,3.07017,CE_Benchmark-CE-CONV-OPT7-x1-20-4-9-4-Og,1031004415,159841900,59398104,110379701,0,522900,1401,625078509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-20-4-9-4-Os,0,20000000,1,0,1.34832,62.1317,1.33221,61.3892,1227784523,0.0217009,0.00706953,3.06964,CE_Benchmark-CE-CONV-OPT7-x1-20-4-9-4-Os,694249611,51843300,116125103,237127101,0,14764200,1501,430777506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-4-4-11-4-Og,0,20000000,1,0,0.0915914,4.20694,0.0904969,4.15667,83133341,0.0217715,0.0070938,3.06912,CE_Benchmark-CE-CONV-OPT7-x1-4-4-11-4-Og,60410215,9467500,3457504,6484101,0,36500,1401,36666109,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-4-4-11-4-Os,0,20000000,1,0,0.0786462,3.59857,0.0777064,3.55557,71111341,0.0218548,0.00712147,3.06888,CE_Benchmark-CE-CONV-OPT7-x1-4-4-11-4-Os,40043411,3100900,6804103,13813901,0,709800,1501,24959106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-4-4-5-36-Og,0,20000000,1,0,0.192362,8.86748,0.190063,8.76151,175230272,0.021693,0.00706794,3.06923,CE_Benchmark-CE-CONV-OPT7-x1-4-4-5-36-Og,127263215,18837100,7594704,14047501,0,254100,1401,76832509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-4-4-5-36-Os,0,20000000,1,0,0.175481,8.07208,0.173384,7.97562,159512372,0.0217393,0.00708389,3.06885,CE_Benchmark-CE-CONV-OPT7-x1-4-4-5-36-Os,91882411,5769700,14210303,30247701,0,3548200,1501,55792906,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-12-12-3-12-Og,0,20000000,1,0,0.715506,33.3751,0.706956,32.9763,659525351,0.0214383,0.00698556,3.06895,CE_Benchmark-CE-CONV-OPT8-x1-12-12-3-12-Og,477709515,68949100,29592304,54288601,0,590100,1401,290154109,0,1001,600,600
