Bench,Mode,Frequency,Prefetch,Wait states,Energy,Duration,Energy (IT adjusted),Duration (IT adjusted),HW Cycles (IT adjusted),Avg power,Avg current,Avg voltage,Benchmark,Executed insns (no MULS),MULS insns,Taken branches,RAM data reads,RAM insn reads,RAM writes,Flash data reads,Flash insn reads,Flash writes,BL insns,BL word-aligned,PUSH/POP PC/LR
CE_Benchmark-CE-CONV-OPT2-x1-20-4-9-4-Og,0,20000000,1,1,1.58625,81.1814,1.56499,80.0936,1601871384,0.0195396,0.00636926,3.0678,CE_Benchmark-CE-CONV-OPT2-x1-20-4-9-4-Og,1095804815,159841900,59398104,111819701,0,1322900,1401,682767609,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-20-4-9-4-Og,0,20000000,1,1,1.55687,81.1814,1.50157,80.0936,1601871384,0.0187478,0.00611116,2.94349,CE_Benchmark-CE-CONV-OPT2-x1-20-4-9-4-Og,1095804815,159841900,59398104,111819701,0,1322900,1401,682767609,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-20-4-9-4-Os,0,20000000,1,1,2.07388,102.435,2.04609,101.062,2021247420,0.0202459,0.0065996,3.06775,CE_Benchmark-CE-CONV-OPT2-x1-20-4-9-4-Os,1221599011,51843100,59477103,403045701,0,111723600,1501,695568306,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-20-4-9-4-Os,0,20000000,1,1,2.01352,102.435,1.96324,101.062,2021247420,0.0194261,0.00633238,2.94353,CE_Benchmark-CE-CONV-OPT2-x1-20-4-9-4-Os,1221599011,51843100,59477103,403045701,0,111723600,1501,695568306,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-4-4-11-4-Og,0,20000000,1,1,0.0943819,4.75181,0.0931172,4.68814,93762714,0.0198623,0.00647397,3.06806,CE_Benchmark-CE-CONV-OPT2-x1-4-4-11-4-Og,64129015,9467500,3457504,6541701,0,68500,1401,40049209,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-4-4-11-4-Og,0,20000000,1,1,0.103895,4.75181,0.0893287,4.68814,93762714,0.0190542,0.00621058,2.94324,CE_Benchmark-CE-CONV-OPT2-x1-4-4-11-4-Og,64129015,9467500,3457504,6541701,0,68500,1401,40049209,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-4-4-11-4-Os,0,20000000,1,1,0.122997,5.99721,0.121349,5.91685,118336947,0.020509,0.00668505,3.06791,CE_Benchmark-CE-CONV-OPT2-x1-4-4-11-4-Os,71476011,3100700,3461703,23623701,0,6584400,1501,40719506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-4-4-11-4-Os,0,20000000,1,1,0.133917,5.99721,0.116423,5.91685,118336947,0.0196765,0.0064137,2.94338,CE_Benchmark-CE-CONV-OPT2-x1-4-4-11-4-Os,71476011,3100700,3461703,23623701,0,6584400,1501,40719506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-4-4-5-36-Og,0,20000000,1,1,0.198844,10.0945,0.196179,9.95923,199184674,0.0196982,0.00642042,3.06807,CE_Benchmark-CE-CONV-OPT2-x1-4-4-5-36-Og,135846015,18837100,7594704,14565901,0,542100,1401,83781809,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-4-4-5-36-Og,0,20000000,1,1,0.212352,10.0945,0.188196,9.95923,199184674,0.0188967,0.00615917,2.94323,CE_Benchmark-CE-CONV-OPT2-x1-4-4-5-36-Og,135846015,18837100,7594704,14565901,0,542100,1401,83781809,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-4-4-5-36-Os,0,20000000,1,1,0.257367,12.6266,0.253918,12.4574,249148071,0.020383,0.00664373,3.06801,CE_Benchmark-CE-CONV-OPT2-x1-4-4-5-36-Os,150831811,5769500,7629503,49417501,0,13566800,1501,85665306,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-4-4-5-36-Os,0,20000000,1,1,0.271967,12.6266,0.243595,12.4574,249148071,0.0195544,0.00637364,2.94328,CE_Benchmark-CE-CONV-OPT2-x1-4-4-5-36-Os,150831811,5769500,7629503,49417501,0,13566800,1501,85665306,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-12-12-3-12-Og,0,20000000,1,1,0.516284,26.0268,0.509366,25.678,513560817,0.0198367,0.00646522,3.06822,CE_Benchmark-CE-CONV-OPT3-x1-12-12-3-12-Og,339123015,31624300,29592304,54112101,0,589000,1401,188704009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-12-12-3-12-Og,0,20000000,1,1,0.530394,26.0268,0.488592,25.678,513560817,0.0190277,0.00620154,2.94308,CE_Benchmark-CE-CONV-OPT3-x1-12-12-3-12-Og,339123015,31624300,29592304,54112101,0,589000,1401,188704009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-12-12-3-12-Os,0,20000000,1,1,0.753651,36.7733,0.743552,36.2805,725610755,0.0204945,0.0066809,3.06763,CE_Benchmark-CE-CONV-OPT3-x1-12-12-3-12-Os,418264111,18667100,35735403,136276201,0,32058800,1501,239343706,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-12-12-3-12-Os,0,20000000,1,1,0.762315,36.7733,0.713501,36.2805,725610755,0.0196662,0.00641088,2.94365,CE_Benchmark-CE-CONV-OPT3-x1-12-12-3-12-Os,418264111,18667100,35735403,136276201,0,32058800,1501,239343706,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-12-20-1-4-Og,0,20000000,1,1,0.096245,4.87632,0.0949553,4.81098,96219546,0.0197372,0.00643334,3.06798,CE_Benchmark-CE-CONV-OPT3-x1-12-20-1-4-Og,62384015,8238700,4790304,11134701,0,202600,1401,37112009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-12-20-1-4-Og,0,20000000,1,1,0.105849,4.87632,0.0910968,4.81098,96219546,0.0189352,0.00617192,2.94331,CE_Benchmark-CE-CONV-OPT3-x1-12-20-1-4-Og,62384015,8238700,4790304,11134701,0,202600,1401,37112009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-12-20-1-4-Os,0,20000000,1,1,0.116101,5.63901,0.114545,5.56345,111268945,0.0205889,0.00670993,3.06844,CE_Benchmark-CE-CONV-OPT3-x1-12-20-1-4-Os,65269511,1155100,5920003,20090801,0,6084400,1501,35563106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-12-20-1-4-Os,0,20000000,1,1,0.126796,5.63901,0.109858,5.56345,111268945,0.0197463,0.00643534,2.94287,CE_Benchmark-CE-CONV-OPT3-x1-12-20-1-4-Os,65269511,1155100,5920003,20090801,0,6084400,1501,35563106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-12-20-3-4-Og,0,20000000,1,1,0.28581,14.3196,0.28198,14.1277,282554347,0.0199594,0.00650607,3.06782,CE_Benchmark-CE-CONV-OPT3-x1-12-20-3-4-Og,186797715,17454700,16314904,29564401,0,202600,1401,103928009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-12-20-3-4-Og,0,20000000,1,1,0.300694,14.3196,0.27055,14.1277,282554347,0.0191503,0.00624235,2.94347,CE_Benchmark-CE-CONV-OPT3-x1-12-20-3-4-Og,186797715,17454700,16314904,29564401,0,202600,1401,103928009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-12-20-3-4-Os,0,20000000,1,1,0.421308,20.325,0.415662,20.0526,401052899,0.0207286,0.00675705,3.0677,CE_Benchmark-CE-CONV-OPT3-x1-12-20-3-4-Os,231150611,10371100,19746303,75384501,0,17604400,1501,132328806,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-12-20-3-4-Os,0,20000000,1,1,0.436303,20.325,0.398844,20.0526,401052899,0.0198899,0.00648366,2.94358,CE_Benchmark-CE-CONV-OPT3-x1-12-20-3-4-Os,231150611,10371100,19746303,75384501,0,17604400,1501,132328806,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-20-4-9-4-Og,0,20000000,1,1,1.00652,50.5785,0.993033,49.9007,998014962,0.0199002,0.00648594,3.06821,CE_Benchmark-CE-CONV-OPT3-x1-20-4-9-4-Og,654364315,56161900,59398104,110218401,0,522600,1401,356430009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-20-4-9-4-Og,0,20000000,1,1,1.00625,50.5785,0.952538,49.9007,998014962,0.0190887,0.00622145,2.94309,CE_Benchmark-CE-CONV-OPT3-x1-20-4-9-4-Og,654364315,56161900,59398104,110218401,0,522600,1401,356430009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-20-4-9-4-Os,0,20000000,1,1,1.52226,73.3958,1.50186,72.4123,1448245925,0.0207404,0.00675879,3.06867,CE_Benchmark-CE-CONV-OPT3-x1-20-4-9-4-Os,808201211,51843100,65077103,288662501,0,60372400,1501,482633606,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-20-4-9-4-Os,0,20000000,1,1,1.49622,73.3958,1.44018,72.4123,1448245925,0.0198887,0.00648123,2.94265,CE_Benchmark-CE-CONV-OPT3-x1-20-4-9-4-Os,808201211,51843100,65077103,288662501,0,60372400,1501,482633606,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Og,0,20000000,1,1,0.0594151,2.94199,0.0586189,2.90257,58051346,0.0201955,0.00658087,3.06885,CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Og,38022915,3272300,3457504,6476401,0,36200,1401,20696009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Og,0,20000000,1,1,0.06674,2.94199,0.056205,2.90257,58051346,0.0193639,0.00630988,2.94248,CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Og,38022915,3272300,3457504,6476401,0,36200,1401,20696009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Os,0,20000000,1,1,0.0899009,4.26341,0.0886962,4.20628,84125606,0.0210866,0.00687191,3.06855,CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Os,46756611,3100700,3736903,16901301,0,3508400,1501,28060006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Os,0,20000000,1,1,0.0992317,4.26341,0.0850604,4.20628,84125606,0.0202222,0.00659022,2.94277,CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Os,46756611,3100700,3736903,16901301,0,3508400,1501,28060006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Og,0,20000000,1,1,0.131681,6.53242,0.129916,6.44489,128897711,0.0201581,0.00656913,3.06863,CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Og,84751115,7317100,7594704,13979001,0,250600,1401,46456009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Og,0,20000000,1,1,0.143106,6.53242,0.124584,6.44489,128897711,0.0193308,0.00629952,2.94269,CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Og,84751115,7317100,7594704,13979001,0,250600,1401,46456009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Os,0,20000000,1,1,0.197615,9.40578,0.194967,9.27974,185594850,0.02101,0.00684647,3.06875,CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Os,105302811,5769500,8723903,35917501,0,8001200,1501,61585006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Os,0,20000000,1,1,0.211239,9.40578,0.186951,9.27974,185594850,0.0201461,0.00656497,2.94257,CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Os,105302811,5769500,8723903,35917501,0,8001200,1501,61585006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Og,0,20000000,1,1,0.507074,25.1713,0.500279,24.834,496680091,0.020145,0.00656489,3.0686,CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Og,295562915,31624300,29592304,62046601,0,574600,1401,180517009,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Og,0,20000000,1,1,0.521399,25.1713,0.479756,24.834,496680091,0.0193186,0.00629558,2.94272,CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Og,295562915,31624300,29592304,62046601,0,574600,1401,180517009,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Os,0,20000000,1,1,0.773753,36.7531,0.763385,36.2606,725212169,0.0210527,0.00686053,3.06867,CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Os,413771311,18667100,35735403,125908201,0,65236400,1501,220508506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Os,0,20000000,1,1,0.781946,36.7531,0.732036,36.2606,725212169,0.0201881,0.00657879,2.94265,CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Os,413771311,18667100,35735403,125908201,0,65236400,1501,220508506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Og,0,20000000,1,1,0.0932212,4.63804,0.091972,4.57589,91517805,0.0200993,0.00655009,3.06858,CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Og,54315115,8238700,4790304,13318801,0,197800,1401,34840009,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Og,0,20000000,1,1,0.102748,4.63804,0.0882002,4.57589,91517805,0.019275,0.00628147,2.94274,CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Og,54315115,8238700,4790304,13318801,0,197800,1401,34840009,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Os,0,20000000,1,1,0.123497,5.86557,0.121842,5.78697,115739427,0.0210545,0.0068607,3.06888,CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Os,65154311,1155100,5920003,21242801,0,10692400,1501,34353506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Os,0,20000000,1,1,0.13461,5.86557,0.116822,5.78697,115739427,0.0201871,0.00657806,2.94245,CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Os,65154311,1155100,5920003,21242801,0,10692400,1501,34353506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Og,0,20000000,1,1,0.280583,13.8469,0.276823,13.6614,273227030,0.0202632,0.00660263,3.06897,CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Og,162600815,17454700,16314904,34052501,0,197800,1401,99354309,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Og,0,20000000,1,1,0.295686,13.8469,0.265403,13.6614,273227030,0.0194273,0.00633025,2.94236,CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Og,162600815,17454700,16314904,34052501,0,197800,1401,99354309,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Os,0,20000000,1,1,0.431778,20.3167,0.425992,20.0445,400889124,0.0212524,0.00692586,3.06856,CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Os,228731411,10371100,19746303,69624501,0,36036400,1501,121903206,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Os,0,20000000,1,1,0.446904,20.3167,0.408527,20.0445,400889124,0.0203811,0.00664192,2.94276,CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Os,228731411,10371100,19746303,69624501,0,36036400,1501,121903206,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-20-4-9-4-Og,0,20000000,1,1,1.01085,49.9059,0.997305,49.2372,984743218,0.0202551,0.00659873,3.06954,CE_Benchmark-CE-CONV-OPT4-x1-20-4-9-4-Og,583316215,56161900,59398104,116290501,0,514600,1401,350127109,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-20-4-9-4-Og,0,20000000,1,1,1.0104,49.9059,0.955807,49.2372,984743218,0.0194123,0.00632416,2.94182,CE_Benchmark-CE-CONV-OPT4-x1-20-4-9-4-Og,583316215,56161900,59398104,116290501,0,514600,1401,350127109,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-20-4-9-4-Os,0,20000000,1,1,1.52567,71.4365,1.50523,70.4793,1409585018,0.0213571,0.00695667,3.07001,CE_Benchmark-CE-CONV-OPT4-x1-20-4-9-4-Os,802761211,51843100,65077103,243222501,0,124372400,1501,430633606,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-20-4-9-4-Os,0,20000000,1,1,1.4989,71.4365,1.44216,70.4793,1409585018,0.0204622,0.00666516,2.94137,CE_Benchmark-CE-CONV-OPT4-x1-20-4-9-4-Os,802761211,51843100,65077103,243222501,0,124372400,1501,430633606,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-4-4-11-4-Og,0,20000000,1,1,0.0597519,2.91035,0.0589512,2.87135,57427026,0.0205308,0.00668665,3.07045,CE_Benchmark-CE-CONV-OPT4-x1-4-4-11-4-Og,34002015,3272300,3457504,6769301,0,34600,1401,20394309,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-4-4-11-4-Og,0,20000000,1,1,0.0672919,2.91035,0.0564648,2.87135,57427026,0.0196649,0.00640462,2.94095,CE_Benchmark-CE-CONV-OPT4-x1-4-4-11-4-Og,34002015,3272300,3457504,6769301,0,34600,1401,20394309,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-4-4-11-4-Os,0,20000000,1,1,0.0899464,4.13901,0.0887411,4.08355,81670945,0.0217314,0.00707923,3.06978,CE_Benchmark-CE-CONV-OPT4-x1-4-4-11-4-Os,46487811,3100700,3736903,14110901,0,7194800,1501,24956006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-4-4-11-4-Os,0,20000000,1,1,0.0994638,4.13901,0.0850353,4.08355,81670945,0.0208239,0.0067836,2.94159,CE_Benchmark-CE-CONV-OPT4-x1-4-4-11-4-Os,46487811,3100700,3736903,14110901,0,7194800,1501,24956006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-4-4-5-36-Og,0,20000000,1,1,0.131576,6.38734,0.129813,6.30175,126034992,0.0205995,0.00670922,3.07035,CE_Benchmark-CE-CONV-OPT4-x1-4-4-5-36-Og,74829415,7317100,7594704,15231901,0,236200,1401,45128509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-4-4-5-36-Og,0,20000000,1,1,0.143309,6.38734,0.124346,6.30175,126034992,0.0197319,0.00642666,2.94104,CE_Benchmark-CE-CONV-OPT4-x1-4-4-5-36-Og,74829415,7317100,7594704,15231901,0,236200,1401,45128509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-4-4-5-36-Os,0,20000000,1,1,0.200584,9.26006,0.197896,9.13598,182719503,0.0216612,0.00705578,3.07001,CE_Benchmark-CE-CONV-OPT4-x1-4-4-5-36-Os,104266011,5769500,8723903,31539901,0,16295600,1501,55767406,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-4-4-5-36-Os,0,20000000,1,1,0.214552,9.26006,0.189604,9.13598,182719503,0.0207535,0.00676012,2.94137,CE_Benchmark-CE-CONV-OPT4-x1-4-4-5-36-Os,104266011,5769500,8723903,31539901,0,16295600,1501,55767406,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-12-12-3-12-Og,0,20000000,1,1,0.701218,35.0425,0.691822,34.5729,691458610,0.0200105,0.00651965,3.06927,CE_Benchmark-CE-CONV-OPT5-x1-12-12-3-12-Og,452826315,68949100,29592304,54288601,0,590100,1401,288080509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-12-12-3-12-Og,0,20000000,1,1,0.711608,35.0425,0.663152,34.5729,691458610,0.0191812,0.00624947,2.94208,CE_Benchmark-CE-CONV-OPT5-x1-12-12-3-12-Og,452826315,68949100,29592304,54288601,0,590100,1401,288080509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-12-12-3-12-Os,0,20000000,1,1,0.610803,29.2827,0.602618,28.8903,577806236,0.0208588,0.00679643,3.06909,CE_Benchmark-CE-CONV-OPT5-x1-12-12-3-12-Os,318674111,18667300,35577003,101343201,0,23576200,1501,181253206,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-12-12-3-12-Os,0,20000000,1,1,0.623375,29.2827,0.577713,28.8903,577806236,0.0199967,0.00651554,2.94225,CE_Benchmark-CE-CONV-OPT5-x1-12-12-3-12-Os,318674111,18667300,35577003,101343201,0,23576200,1501,181253206,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-12-20-1-4-Og,0,20000000,1,1,0.106077,5.34164,0.104656,5.27006,105401240,0.0198585,0.00646993,3.06939,CE_Benchmark-CE-CONV-OPT5-x1-12-20-1-4-Og,65724915,10542700,4790304,11193601,0,202900,1401,41667709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-12-20-1-4-Og,0,20000000,1,1,0.116432,5.34164,0.100311,5.27006,105401240,0.0190341,0.00620132,2.94196,CE_Benchmark-CE-CONV-OPT5-x1-12-20-1-4-Og,65724915,10542700,4790304,11193601,0,202900,1401,41667709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-12-20-1-4-Os,0,20000000,1,1,0.112422,5.45112,0.110916,5.37807,107561499,0.0206237,0.00671928,3.06936,CE_Benchmark-CE-CONV-OPT5-x1-12-20-1-4-Os,58338711,1155300,5867203,19045001,0,8325800,1501,33249406,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-12-20-1-4-Os,0,20000000,1,1,0.123094,5.45112,0.106313,5.37807,107561499,0.0197679,0.00644045,2.94199,CE_Benchmark-CE-CONV-OPT5-x1-12-20-1-4-Os,58338711,1155300,5867203,19045001,0,8325800,1501,33249406,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-12-20-3-4-Og,0,20000000,1,1,0.388262,19.3269,0.383059,19.0679,381358390,0.0200892,0.00654517,3.06932,CE_Benchmark-CE-CONV-OPT5-x1-12-20-3-4-Og,250042615,38190700,16314904,29623301,0,202900,1401,159171709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-12-20-3-4-Og,0,20000000,1,1,0.403799,19.3269,0.367173,19.0679,381358390,0.0192561,0.00627373,2.94203,CE_Benchmark-CE-CONV-OPT5-x1-12-20-3-4-Og,250042615,38190700,16314904,29623301,0,202900,1401,159171709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-12-20-3-4-Os,0,20000000,1,1,0.338625,16.1732,0.334087,15.9565,319129582,0.0209374,0.00682246,3.0689,CE_Benchmark-CE-CONV-OPT5-x1-12-20-3-4-Os,175835811,10371300,19693503,55906701,0,12933800,1501,100063106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-12-20-3-4-Os,0,20000000,1,1,0.354078,16.1732,0.320319,15.9565,319129582,0.0200746,0.00654131,2.94243,CE_Benchmark-CE-CONV-OPT5-x1-12-20-3-4-Os,175835811,10371300,19693503,55906701,0,12933800,1501,100063106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-20-4-9-4-Og,0,20000000,1,1,1.5059,74.9163,1.48572,73.9124,1478248431,0.0201012,0.00654865,3.06951,CE_Benchmark-CE-CONV-OPT5-x1-20-4-9-4-Og,973404415,159841900,59398104,110379701,0,522900,1401,625078509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-20-4-9-4-Og,0,20000000,1,1,1.48048,74.9163,1.42393,73.9124,1478248431,0.0192652,0.00627628,2.94185,CE_Benchmark-CE-CONV-OPT5-x1-20-4-9-4-Og,973404415,159841900,59398104,110379701,0,522900,1401,625078509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-20-4-9-4-Os,0,20000000,1,1,1.09228,52.0197,1.07764,51.3226,1026452720,0.0209973,0.00684134,3.06919,CE_Benchmark-CE-CONV-OPT5-x1-20-4-9-4-Os,573929611,51843300,64925103,185927101,0,15404200,1501,322617506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-20-4-9-4-Os,0,20000000,1,1,1.0883,52.0197,1.03304,51.3226,1026452720,0.0201282,0.00655817,2.94215,CE_Benchmark-CE-CONV-OPT5-x1-20-4-9-4-Os,573929611,51843300,64925103,185927101,0,15404200,1501,322617506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Og,0,20000000,1,1,0.0896066,4.38969,0.0884059,4.33087,86617363,0.020413,0.00665003,3.06963,CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Og,57031015,9467500,3457504,6484101,0,36500,1401,36666109,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Og,0,20000000,1,1,0.0990813,4.38969,0.0847224,4.33087,86617363,0.0195625,0.00637295,2.94173,CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Og,57031015,9467500,3457504,6484101,0,36500,1401,36666109,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Os,0,20000000,1,1,0.0636089,2.98868,0.0627565,2.94863,58972633,0.0212833,0.00693348,3.06968,CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Os,33029011,3100900,3732103,10741901,0,735400,1501,18533506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Os,0,20000000,1,1,0.0713523,2.98868,0.0601397,2.94863,58972633,0.0203958,0.00664437,2.94168,CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Os,33029011,3100900,3732103,10741901,0,735400,1501,18533506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Og,0,20000000,1,1,0.189179,9.28342,0.186644,9.15902,183180443,0.0203781,0.00663899,3.06947,CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Og,120351215,18837100,7594704,14047501,0,254100,1401,76832509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Og,0,20000000,1,1,0.202736,9.28342,0.178886,9.15902,183180443,0.0195311,0.00636303,2.94188,CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Og,120351215,18837100,7594704,14047501,0,254100,1401,76832509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Os,0,20000000,1,1,0.148551,7.02503,0.14656,6.93089,138617891,0.0211459,0.00688904,3.06952,CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Os,77136811,5769700,8680703,24718101,0,3778600,1501,43581706,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Os,0,20000000,1,1,0.160814,7.02503,0.140463,6.93089,138617891,0.0202663,0.00660247,2.94184,CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Os,77136811,5769700,8680703,24718101,0,3778600,1501,43581706,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Og,0,20000000,1,1,0.748078,37.6682,0.738054,37.1634,743268922,0.0198597,0.00646914,3.06991,CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Og,508813515,68949100,29592304,54288601,0,590100,1401,313055709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Og,0,20000000,1,1,0.757218,37.6682,0.707173,37.1634,743268922,0.0190288,0.00619847,2.94146,CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Og,508813515,68949100,29592304,54288601,0,590100,1401,313055709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Os,0,20000000,1,1,0.691919,32.9554,0.682647,32.5138,650275952,0.0209956,0.00683989,3.06959,CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Os,378808511,18667300,35577003,117932001,0,21502600,1501,210283606,0,1001,501,600
