Bench,Mode,Frequency,Prefetch,Wait states,Energy,Duration,Energy (IT adjusted),Duration (IT adjusted),HW Cycles (IT adjusted),Avg power,Avg current,Avg voltage,Benchmark,Executed insns (no MULS),MULS insns,Taken branches,RAM data reads,RAM insn reads,RAM writes,Flash data reads,Flash insn reads,Flash writes,BL insns,BL word-aligned,PUSH/POP PC/LR
CE_Benchmark-CE-CONV-OPT5-x1-20-4-9-4-Os,0,48000000,1,1,0.962047,21.5075,0.918652,21.3874,1026595990,0.0429528,0.0140177,2.94694,CE_Benchmark-CE-CONV-OPT5-x1-20-4-9-4-Os,573929611,51843300,64925103,185927101,0,15404200,1501,322617506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Og,0,48000000,1,1,0.0794176,1.81433,0.0789742,1.8042,86601599,0.0437724,0.0142825,3.06482,CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Og,57031015,9467500,3457504,6484101,0,36500,1401,36666109,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Og,0,48000000,1,1,0.0875873,1.81433,0.0759214,1.8042,86601599,0.0420804,0.0137304,2.94635,CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Og,57031015,9467500,3457504,6484101,0,36500,1401,36666109,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Os,0,48000000,1,1,0.0561435,1.23563,0.05583,1.22873,58979091,0.0454372,0.014828,3.06435,CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Os,33029011,3100900,3732103,10741901,0,735400,1501,18533506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Os,0,48000000,1,1,0.0627014,1.23563,0.0536883,1.22873,58979091,0.0436942,0.0142592,2.9468,CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Os,33029011,3100900,3732103,10741901,0,735400,1501,18533506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Og,0,48000000,1,1,0.16658,3.83773,0.16565,3.8163,183182528,0.0434058,0.0141634,3.06468,CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Og,120351215,18837100,7594704,14047501,0,254100,1401,76832509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Og,0,48000000,1,1,0.178502,3.83773,0.159261,3.8163,183182528,0.0417317,0.0136171,2.94648,CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Og,120351215,18837100,7594704,14047501,0,254100,1401,76832509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Os,0,48000000,1,1,0.130361,2.9042,0.129633,2.88798,138623274,0.0448871,0.0146484,3.06434,CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Os,77136811,5769700,8680703,24718101,0,3778600,1501,43581706,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Os,0,48000000,1,1,0.140957,2.9042,0.124661,2.88798,138623274,0.0431655,0.0140866,2.94681,CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Os,77136811,5769700,8680703,24718101,0,3778600,1501,43581706,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Og,0,48000000,1,1,0.657366,15.5703,0.653696,15.4834,743201559,0.0422193,0.0137747,3.065,CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Og,508813515,68949100,29592304,54288601,0,590100,1401,313055709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Og,0,48000000,1,1,0.668145,15.5703,0.628353,15.4834,743201559,0.0405825,0.0132407,2.94617,CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Og,508813515,68949100,29592304,54288601,0,590100,1401,313055709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Os,0,48000000,1,1,0.608675,13.623,0.605277,13.5469,650253035,0.0446799,0.0145761,3.0653,CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Os,378808511,18667300,35577003,117932001,0,21502600,1501,210283606,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Os,0,48000000,1,1,0.620562,13.623,0.581697,13.5469,650253035,0.0429393,0.0140083,2.94589,CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Os,378808511,18667300,35577003,117932001,0,21502600,1501,210283606,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-12-20-1-4-Og,0,48000000,1,1,0.0982711,2.32816,0.0977224,2.31516,111127733,0.0422098,0.0137697,3.06544,CE_Benchmark-CE-CONV-OPT6-x1-12-20-1-4-Og,71484915,10542700,4790304,11193601,0,202900,1401,43998709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-12-20-1-4-Og,0,48000000,1,1,0.107589,2.32816,0.0939069,2.31516,111127733,0.0405617,0.0132321,2.94575,CE_Benchmark-CE-CONV-OPT6-x1-12-20-1-4-Og,71484915,10542700,4790304,11193601,0,202900,1401,43998709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-12-20-1-4-Os,0,48000000,1,1,0.102797,2.32527,0.102223,2.31229,110989787,0.0442087,0.0144245,3.06488,CE_Benchmark-CE-CONV-OPT6-x1-12-20-1-4-Os,64098711,1155300,5867203,19045001,0,7173800,1501,35553406,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-12-20-1-4-Os,0,48000000,1,1,0.112256,2.32527,0.0982677,2.31229,110989787,0.0424981,0.0138664,2.94629,CE_Benchmark-CE-CONV-OPT6-x1-12-20-1-4-Os,64098711,1155300,5867203,19045001,0,7173800,1501,35553406,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-12-20-3-4-Og,0,48000000,1,1,0.36386,8.59172,0.361828,8.54375,410099979,0.0423501,0.0138163,3.06524,CE_Benchmark-CE-CONV-OPT6-x1-12-20-3-4-Og,281146615,38190700,16314904,29623301,0,202900,1401,173025009,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-12-20-3-4-Og,0,48000000,1,1,0.378462,8.59172,0.347746,8.54375,410099979,0.0407019,0.0132786,2.94594,CE_Benchmark-CE-CONV-OPT6-x1-12-20-3-4-Og,281146615,38190700,16314904,29623301,0,202900,1401,173025009,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-12-20-3-4-Os,0,48000000,1,1,0.337121,7.52788,0.335239,7.48585,359320768,0.0447831,0.0146128,3.06466,CE_Benchmark-CE-CONV-OPT6-x1-12-20-3-4-Os,209243811,10371300,19693503,65122701,0,11781800,1501,116191106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-12-20-3-4-Os,0,48000000,1,1,0.351554,7.52788,0.322314,7.48585,359320768,0.0430565,0.0140494,2.9465,CE_Benchmark-CE-CONV-OPT6-x1-12-20-3-4-Os,209243811,10371300,19693503,65122701,0,11781800,1501,116191106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-20-4-9-4-Og,0,48000000,1,1,1.41736,33.3896,1.40945,33.2032,1593752387,0.0424491,0.0138479,3.06538,CE_Benchmark-CE-CONV-OPT6-x1-20-4-9-4-Og,1094364415,159841900,59398104,110379701,0,522900,1401,682767409,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-20-4-9-4-Og,0,48000000,1,1,1.39821,33.3896,1.35447,33.2032,1593752387,0.0407933,0.0133077,2.94581,CE_Benchmark-CE-CONV-OPT6-x1-20-4-9-4-Og,1094364415,159841900,59398104,110379701,0,522900,1401,682767409,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-20-4-9-4-Os,0,48000000,1,1,1.13383,25.1877,1.1275,25.0471,1202259296,0.045015,0.0146864,3.06508,CE_Benchmark-CE-CONV-OPT6-x1-20-4-9-4-Os,700009611,51843300,64925103,237127101,0,14764200,1501,385337506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-20-4-9-4-Os,0,48000000,1,1,1.12832,25.1877,1.08373,25.0471,1202259296,0.0432676,0.0141163,2.9461,CE_Benchmark-CE-CONV-OPT6-x1-20-4-9-4-Os,700009611,51843300,64925103,237127101,0,14764200,1501,385337506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-4-4-11-4-Og,0,48000000,1,1,0.0845548,1.95651,0.0840827,1.94559,93388135,0.0432171,0.0140969,3.06576,CE_Benchmark-CE-CONV-OPT6-x1-4-4-11-4-Og,64071015,9467500,3457504,6484101,0,36500,1401,40049009,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-4-4-11-4-Og,0,48000000,1,1,0.0931628,1.95651,0.0807829,1.94559,93388135,0.041521,0.0135437,2.94544,CE_Benchmark-CE-CONV-OPT6-x1-4-4-11-4-Og,64071015,9467500,3457504,6484101,0,36500,1401,40049009,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-4-4-11-4-Os,0,48000000,1,1,0.0665301,1.45137,0.0661586,1.44327,69276792,0.0458395,0.0149551,3.06519,CE_Benchmark-CE-CONV-OPT6-x1-4-4-11-4-Os,40325011,3100900,3732103,13813901,0,709800,1501,22168706,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-4-4-11-4-Os,0,48000000,1,1,0.0739245,1.45137,0.0635858,1.44327,69276792,0.0440569,0.0143735,2.94599,CE_Benchmark-CE-CONV-OPT6-x1-4-4-11-4-Os,40325011,3100900,3732103,13813901,0,709800,1501,22168706,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-4-4-5-36-Og,0,48000000,1,1,0.177063,4.13159,0.176074,4.10852,197209053,0.0428559,0.0139801,3.06553,CE_Benchmark-CE-CONV-OPT6-x1-4-4-5-36-Og,135327215,18837100,7594704,14047501,0,254100,1401,83781609,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-4-4-5-36-Og,0,48000000,1,1,0.189464,4.13159,0.169189,4.10852,197209053,0.0411802,0.0134335,2.94567,CE_Benchmark-CE-CONV-OPT6-x1-4-4-5-36-Og,135327215,18837100,7594704,14047501,0,254100,1401,83781609,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-4-4-5-36-Os,0,48000000,1,1,0.151226,3.34261,0.150382,3.32395,159549460,0.045242,0.0147608,3.06503,CE_Benchmark-CE-CONV-OPT6-x1-4-4-5-36-Os,93034411,5769700,8680703,30247701,0,3548200,1501,51415306,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-4-4-5-36-Os,0,48000000,1,1,0.162722,3.34261,0.144549,3.32395,159549460,0.0434872,0.0141883,2.94615,CE_Benchmark-CE-CONV-OPT6-x1-4-4-5-36-Os,93034411,5769700,8680703,30247701,0,3548200,1501,51415306,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-12-12-3-12-Og,0,48000000,1,1,0.637542,14.8761,0.633982,14.793,710066005,0.0428569,0.0139797,3.06566,CE_Benchmark-CE-CONV-OPT7-x1-12-12-3-12-Og,477709515,68949100,29592304,54288601,0,590100,1401,288080509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-12-12-3-12-Og,0,48000000,1,1,0.648886,14.8761,0.609141,14.793,710066005,0.0411777,0.0134319,2.94554,CE_Benchmark-CE-CONV-OPT7-x1-12-12-3-12-Og,477709515,68949100,29592304,54288601,0,590100,1401,288080509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-12-12-3-12-Os,0,48000000,1,1,0.652256,15.2825,0.648614,15.1972,729464290,0.0426798,0.013922,3.06565,CE_Benchmark-CE-CONV-OPT7-x1-12-12-3-12-Os,372587711,18667300,52165803,117932001,0,21502600,1501,220651606,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-12-12-3-12-Os,0,48000000,1,1,0.663267,15.2825,0.623204,15.1972,729464290,0.0410078,0.0133766,2.94555,CE_Benchmark-CE-CONV-OPT7-x1-12-12-3-12-Os,372587711,18667300,52165803,117932001,0,21502600,1501,220651606,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-12-20-1-4-Og,0,48000000,1,1,0.0963996,2.23185,0.0958614,2.21939,106530664,0.0431927,0.0140891,3.06571,CE_Benchmark-CE-CONV-OPT7-x1-12-20-1-4-Og,68028915,10542700,4790304,11193601,0,202900,1401,41667709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-12-20-1-4-Og,0,48000000,1,1,0.105661,2.23185,0.0921023,2.21939,106530664,0.041499,0.0135366,2.94549,CE_Benchmark-CE-CONV-OPT7-x1-12-20-1-4-Og,68028915,10542700,4790304,11193601,0,202900,1401,41667709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-12-20-1-4-Os,0,48000000,1,1,0.102829,2.32912,0.102255,2.31612,111173555,0.0441494,0.0144029,3.06536,CE_Benchmark-CE-CONV-OPT7-x1-12-20-1-4-Os,62946711,1155300,5867203,19045001,0,7173800,1501,34401406,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-12-20-1-4-Os,0,48000000,1,1,0.112367,2.32912,0.0982676,2.31612,111173555,0.0424278,0.0138413,2.94583,CE_Benchmark-CE-CONV-OPT7-x1-12-20-1-4-Os,62946711,1155300,5867203,19045001,0,7173800,1501,34401406,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-12-20-3-4-Og,0,48000000,1,1,0.352979,8.20653,0.351008,8.16071,391714089,0.043012,0.0140301,3.0657,CE_Benchmark-CE-CONV-OPT7-x1-12-20-3-4-Og,263866615,38190700,16314904,29623301,0,202900,1401,159171709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-12-20-3-4-Og,0,48000000,1,1,0.367689,8.20653,0.337246,8.16071,391714089,0.0413256,0.01348,2.9455,CE_Benchmark-CE-CONV-OPT7-x1-12-20-3-4-Og,263866615,38190700,16314904,29623301,0,202900,1401,159171709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-12-20-3-4-Os,0,48000000,1,1,0.361892,8.44871,0.359871,8.40154,403273825,0.042834,0.0139709,3.06595,CE_Benchmark-CE-CONV-OPT7-x1-12-20-3-4-Os,205787811,10371300,28909503,65122701,0,11781800,1501,121951106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-12-20-3-4-Os,0,48000000,1,1,0.376665,8.44871,0.345705,8.40154,403273825,0.0411479,0.0134209,2.94526,CE_Benchmark-CE-CONV-OPT7-x1-12-20-3-4-Os,205787811,10371300,28909503,65122701,0,11781800,1501,121951106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-20-4-9-4-Og,0,48000000,1,1,1.37141,32.0479,1.36375,31.869,1529710362,0.0427924,0.0139565,3.06613,CE_Benchmark-CE-CONV-OPT7-x1-20-4-9-4-Og,1031004415,159841900,59398104,110379701,0,522900,1401,625078509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-20-4-9-4-Og,0,48000000,1,1,1.35442,32.0479,1.30991,31.869,1529710362,0.0411031,0.0134055,2.94509,CE_Benchmark-CE-CONV-OPT7-x1-20-4-9-4-Og,1031004415,159841900,59398104,110379701,0,522900,1401,625078509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-20-4-9-4-Os,0,48000000,1,1,1.27187,30.4443,1.26477,30.2743,1453167327,0.0417771,0.013631,3.06487,CE_Benchmark-CE-CONV-OPT7-x1-20-4-9-4-Os,694249611,51843300,116125103,237127101,0,14764200,1501,430777506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-20-4-9-4-Os,0,48000000,1,1,1.26009,30.4443,1.21584,30.2743,1453167327,0.0401609,0.0131037,2.9463,CE_Benchmark-CE-CONV-OPT7-x1-20-4-9-4-Os,694249611,51843300,116125103,237127101,0,14764200,1501,430777506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-4-4-11-4-Og,0,48000000,1,1,0.0812646,1.87963,0.0808109,1.86914,89718499,0.0432344,0.0141072,3.06475,CE_Benchmark-CE-CONV-OPT7-x1-4-4-11-4-Og,60410215,9467500,3457504,6484101,0,36500,1401,36666109,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-4-4-11-4-Og,0,48000000,1,1,0.0895348,1.87963,0.0776907,1.86914,89718499,0.041565,0.0135625,2.94641,CE_Benchmark-CE-CONV-OPT7-x1-4-4-11-4-Og,60410215,9467500,3457504,6484101,0,36500,1401,36666109,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-4-4-11-4-Os,0,48000000,1,1,0.0749432,1.7676,0.0745248,1.75773,84371083,0.0423983,0.0138338,3.06487,CE_Benchmark-CE-CONV-OPT7-x1-4-4-11-4-Os,40043411,3100900,6804103,13813901,0,709800,1501,24959106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-4-4-11-4-Os,0,48000000,1,1,0.0828448,1.7676,0.0716417,1.75773,84371083,0.040758,0.0132986,2.9463,CE_Benchmark-CE-CONV-OPT7-x1-4-4-11-4-Os,40043411,3100900,6804103,13813901,0,709800,1501,24959106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-4-4-5-36-Og,0,48000000,1,1,0.169686,3.95847,0.168739,3.93637,188945690,0.0428666,0.0139889,3.06435,CE_Benchmark-CE-CONV-OPT7-x1-4-4-5-36-Og,127263215,18837100,7594704,14047501,0,254100,1401,76832509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-4-4-5-36-Og,0,48000000,1,1,0.181634,3.95847,0.162266,3.93637,188945690,0.0412222,0.0134523,2.9468,CE_Benchmark-CE-CONV-OPT7-x1-4-4-5-36-Og,127263215,18837100,7594704,14047501,0,254100,1401,76832509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-4-4-5-36-Os,0,48000000,1,1,0.165503,3.90503,0.164579,3.88323,186394891,0.042382,0.0138308,3.06434,CE_Benchmark-CE-CONV-OPT7-x1-4-4-5-36-Os,91882411,5769700,14210303,30247701,0,3548200,1501,55792906,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-4-4-5-36-Os,0,48000000,1,1,0.177324,3.90503,0.158267,3.88323,186394891,0.0407565,0.0133003,2.94681,CE_Benchmark-CE-CONV-OPT7-x1-4-4-5-36-Os,91882411,5769700,14210303,30247701,0,3548200,1501,55792906,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-12-12-3-12-Og,0,48000000,1,1,0.633347,14.9195,0.629811,14.8362,712137574,0.0424509,0.0138546,3.06403,CE_Benchmark-CE-CONV-OPT8-x1-12-12-3-12-Og,477709515,68949100,29592304,54288601,0,590100,1401,290154109,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-12-12-3-12-Og,0,48000000,1,1,0.644482,14.9195,0.605778,14.8362,712137574,0.040831,0.0133259,2.94711,CE_Benchmark-CE-CONV-OPT8-x1-12-12-3-12-Og,477709515,68949100,29592304,54288601,0,590100,1401,290154109,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-12-12-3-12-Os,0,48000000,1,1,0.611069,13.8949,0.607657,13.8173,663231366,0.0439778,0.0143557,3.06343,CE_Benchmark-CE-CONV-OPT8-x1-12-12-3-12-Os,360146111,18667300,48018603,117932001,0,21502600,1501,191650006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-12-12-3-12-Os,0,48000000,1,1,0.622547,13.8949,0.584698,13.8173,663231366,0.0423162,0.0138133,2.94768,CE_Benchmark-CE-CONV-OPT8-x1-12-12-3-12-Os,360146111,18667300,48018603,117932001,0,21502600,1501,191650006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-12-20-1-4-Og,0,48000000,1,1,0.0955335,2.25594,0.0950001,2.24334,107680528,0.0423476,0.0138216,3.06391,CE_Benchmark-CE-CONV-OPT8-x1-12-20-1-4-Og,68028915,10542700,4790304,11193601,0,202900,1401,42819709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-12-20-1-4-Og,0,48000000,1,1,0.104471,2.25594,0.0913821,2.24334,107680528,0.0407348,0.0132952,2.94722,CE_Benchmark-CE-CONV-OPT8-x1-12-20-1-4-Og,68028915,10542700,4790304,11193601,0,202900,1401,42819709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-12-20-1-4-Os,0,48000000,1,1,0.0981177,2.23294,0.0975699,2.22047,106582692,0.043941,0.014342,3.06384,CE_Benchmark-CE-CONV-OPT8-x1-12-20-1-4-Os,60642711,1155300,5867203,19045001,0,7173800,1501,32107006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-12-20-1-4-Os,0,48000000,1,1,0.107177,2.23294,0.0938583,2.22047,106582692,0.0422695,0.0137964,2.94729,CE_Benchmark-CE-CONV-OPT8-x1-12-20-1-4-Os,60642711,1155300,5867203,19045001,0,7173800,1501,32107006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-12-20-3-4-Og,0,48000000,1,1,0.348806,8.23057,0.346858,8.18462,392861567,0.0423794,0.0138306,3.06417,CE_Benchmark-CE-CONV-OPT8-x1-12-20-3-4-Og,263866615,38190700,16314904,29623301,0,202900,1401,160323709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-12-20-3-4-Og,0,48000000,1,1,0.363144,8.23057,0.333591,8.18462,392861567,0.0407585,0.0133016,2.94697,CE_Benchmark-CE-CONV-OPT8-x1-12-20-3-4-Og,263866615,38190700,16314904,29623301,0,202900,1401,160323709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-12-20-3-4-Os,0,48000000,1,1,0.338239,7.6772,0.33635,7.63434,366448110,0.0440576,0.014382,3.0634,CE_Benchmark-CE-CONV-OPT8-x1-12-20-3-4-Os,198875811,10371300,26605503,65122701,0,11781800,1501,105832706,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-12-20-3-4-Os,0,48000000,1,1,0.352373,7.6772,0.323648,7.63434,366448110,0.0423938,0.0138389,2.94771,CE_Benchmark-CE-CONV-OPT8-x1-12-20-3-4-Os,198875811,10371300,26605503,65122701,0,11781800,1501,105832706,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-20-4-9-4-Og,0,48000000,1,1,1.3617,32.0664,1.3541,31.8874,1530593404,0.0424651,0.0138623,3.06335,CE_Benchmark-CE-CONV-OPT8-x1-20-4-9-4-Og,1031004415,159841900,59398104,110379701,0,522900,1401,625718509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-20-4-9-4-Og,0,48000000,1,1,1.34593,32.0664,1.30301,31.8874,1530593404,0.0408628,0.0133392,2.94776,CE_Benchmark-CE-CONV-OPT8-x1-20-4-9-4-Og,1031004415,159841900,59398104,110379701,0,522900,1401,625718509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-20-4-9-4-Os,0,48000000,1,1,1.20892,27.6082,1.20217,27.4541,1317794602,0.0437885,0.0142948,3.06325,CE_Benchmark-CE-CONV-OPT8-x1-20-4-9-4-Os,682729611,51843300,111005103,237127101,0,14764200,1501,368073506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-20-4-9-4-Os,0,48000000,1,1,1.20031,27.6082,1.15688,27.4541,1317794602,0.042139,0.0137563,2.94786,CE_Benchmark-CE-CONV-OPT8-x1-20-4-9-4-Os,682729611,51843300,111005103,237127101,0,14764200,1501,368073506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-4-4-11-4-Og,0,48000000,1,1,0.0811371,1.88019,0.0806841,1.86969,89745229,0.0431537,0.0140864,3.06355,CE_Benchmark-CE-CONV-OPT8-x1-4-4-11-4-Og,60410215,9467500,3457504,6484101,0,36500,1401,36691709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-4-4-11-4-Og,0,48000000,1,1,0.0892308,1.88019,0.0776295,1.86969,89745229,0.04152,0.0135531,2.94757,CE_Benchmark-CE-CONV-OPT8-x1-4-4-11-4-Og,60410215,9467500,3457504,6484101,0,36500,1401,36691709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-4-4-11-4-Os,0,48000000,1,1,0.07123,1.60486,0.0708323,1.5959,76603177,0.0443838,0.0144881,3.06351,CE_Benchmark-CE-CONV-OPT8-x1-4-4-11-4-Os,39480211,3100900,6548103,13813901,0,709800,1501,21327106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-4-4-11-4-Os,0,48000000,1,1,0.0787173,1.60486,0.0681525,1.5959,76603177,0.0427046,0.01394,2.94761,CE_Benchmark-CE-CONV-OPT8-x1-4-4-11-4-Os,39480211,3100900,6548103,13813901,0,709800,1501,21327106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-4-4-5-36-Og,0,48000000,1,1,0.17012,3.96288,0.16917,3.94075,189156188,0.0429284,0.0140117,3.06377,CE_Benchmark-CE-CONV-OPT8-x1-4-4-5-36-Og,127263215,18837100,7594704,14047501,0,254100,1401,77062909,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-4-4-5-36-Og,0,48000000,1,1,0.181963,3.96288,0.162742,3.94075,189156188,0.0412973,0.0134793,2.94736,CE_Benchmark-CE-CONV-OPT8-x1-4-4-5-36-Og,127263215,18837100,7594704,14047501,0,254100,1401,77062909,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-4-4-5-36-Os,0,48000000,1,1,0.156557,3.53951,0.155683,3.51975,168947891,0.0442312,0.0144391,3.06331,CE_Benchmark-CE-CONV-OPT8-x1-4-4-5-36-Os,89578411,5769700,13288703,30247701,0,3548200,1501,47988106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-4-4-5-36-Os,0,48000000,1,1,0.167896,3.53951,0.149813,3.51975,168947891,0.0425633,0.0138946,2.9478,CE_Benchmark-CE-CONV-OPT8-x1-4-4-5-36-Os,89578411,5769700,13288703,30247701,0,3548200,1501,47988106,0,1001,501,600
CE_Benchmark-CE-FC-OPT1-x1-1-1024-4-Og,0,48000000,1,1,0.00791921,0.1806,0.00787499,0.179592,8620399,0.0438494,0.0143137,3.06385,CE_Benchmark-CE-FC-OPT1-x1-1-1024-4-Og,5344715,1229500,411104,822801,0,3300,1301,3287609,0,201,101,200
CE_Benchmark-CE-FC-OPT1-x1-1-1024-4-Og,0,48000000,1,1,0.00951985,0.1806,0.00757537,0.179592,8620399,0.0421811,0.0137691,2.94728,CE_Benchmark-CE-FC-OPT1-x1-1-1024-4-Og,5344715,1229500,411104,822801,0,3300,1301,3287609,0,201,101,200
CE_Benchmark-CE-FC-OPT1-x1-1-1024-4-Os,0,48000000,1,1,0.00752682,0.171955,0.0074848,0.170995,8207756,0.043772,0.014287,3.06418,CE_Benchmark-CE-FC-OPT1-x1-1-1024-4-Os,3702811,409900,820503,1234201,0,3200,1201,2466606,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-1-1024-4-Os,0,48000000,1,1,0.00907485,0.171955,0.00719848,0.170995,8207756,0.0420975,0.0137405,2.94696,CE_Benchmark-CE-FC-OPT1-x1-1-1024-4-Os,3702811,409900,820503,1234201,0,3200,1201,2466606,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-1-32-4-Og,0,48000000,1,1,0.000280431,0.006355,0.000278865,0.00631952,303336,0.0441276,0.0144544,3.06389,CE_Benchmark-CE-FC-OPT1-x1-1-32-4-Og,186215,39100,14304,29201,0,3300,1301,113210,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-1-32-4-Og,0,48000000,1,1,0.000382881,0.006355,0.000268248,0.00631952,303336,0.0424476,0.0139041,2.94724,CE_Benchmark-CE-FC-OPT1-x1-1-32-4-Og,186215,39100,14304,29201,0,3300,1301,113210,0,201,0,200
