Bench,Mode,Frequency,Prefetch,Wait states,Energy,Duration,Energy (IT adjusted),Duration (IT adjusted),HW Cycles (IT adjusted),Avg power,Avg current,Avg voltage,Benchmark,Executed insns (no MULS),MULS insns,Taken branches,RAM data reads,RAM insn reads,RAM writes,Flash data reads,Flash insn reads,Flash writes,BL insns,BL word-aligned,PUSH/POP PC/LR
fir,0,48000000,1,0,1.856,42.57188,1.84289,42.57188,2043450240,0.0432888,0.0142704,2.97679,fir,1273987081,99098624,227274753,14372864,0,5787648,198217729,800997380,0,2879489,2867200,8192
frac,0,48000000,1,0,1.07847,26.11396,1.05935,26.11396,1253470080,0.0405665,0.0133696,2.97604,frac,918777865,26689536,78462977,57311232,0,55025664,26746881,516075524,0,9691137,4030464,5738496
insertsort,0,48000000,1,0,0.0034177,0.07224,0.00300129,0.07224,3467520,0.0415442,0.0136976,2.97615,insertsort,2023433,0,274433,454656,0,430080,8193,1265668,0,8193,0,4096
janne_complex,0,48000000,1,0,0.00165796,0.03386,0.00143594,0.03386,1625280,0.0424041,0.0139849,2.9762,janne_complex,913417,16384,315393,16384,0,20480,16385,634884,0,12289,0,4096
jfdctint,0,48000000,1,0,0.0321632,0.68493,0.0295766,0.68493,32876640,0.0431821,0.0142365,2.97695,jfdctint,23126025,1048576,2387969,1298432,0,1400832,1032193,14008324,0,274433,0,12288
lcdnum,0,48000000,1,0,0.000949756,0.02000,0.000808906,0.02000,960000,0.040452,0.0133423,2.97511,lcdnum,528393,0,139265,65536,0,49152,8193,348164,0,28673,20480,4096
levenshtein,0,48000000,1,0,0.390193,9.40925,0.37564,9.40925,451644000,0.0399224,0.0131566,2.97586,levenshtein,252755977,10473472,42688513,65564672,0,18358272,11276289,164446212,0,8753153,307200,311296
ludcmp,0,48000000,1,0,0.168878,3.99045,0.159896,3.99045,191541600,0.0400697,0.0132047,2.97577,ludcmp,134098953,1810432,14602241,12636160,0,10211328,1400833,75030532,0,1441793,978944,1220608
matmult-float,0,48000000,1,0,1.42813,35.05296,1.41044,35.05296,1682542080,0.0402374,0.0132604,2.97588,matmult-float,1187909641,15319040,126152705,105320448,0,90230784,12967937,657473540,0,12259329,10608640,10665984
matmult-int,0,48000000,1,0,0.800568,18.97779,0.782023,18.97779,910933920,0.0412073,0.0135824,2.97638,matmult-int,532971529,36044800,68788225,142606336,0,47673344,6586369,311296004,0,6574081,1642496,3293184
mergesort,0,48000000,1,0,4.17042,101.66824,4.2046,101.66824,4880075520,0.0413561,0.0136358,2.97734,mergesort,3368980627,51609600,382791703,379736086,0,208285718,66043913,1863770195,0,36052997,23797764,16490498
minver,0,48000000,1,0,0.0841207,1.95487,0.0788317,1.95487,93833760,0.0403259,0.0132958,2.97724,minver,63896409,434159,8003052,6463580,0,5292074,669700,35850203,0,669694,225270,655350
nbody,0,48000000,1,0,23.227,569.82365,24.2483,569.82365,2.73515e+10,0.042554,0.0140218,2.97544,nbody,20852818620,476856236,1672875718,1104797638,0,1014243288,427855849,11588974760,0,119066601,69722097,82522112
ndes,0,48000000,1,0,0.286706,6.69067,0.274275,6.69067,321152160,0.0409937,0.0135089,2.9757,ndes,212787402,1179648,17350689,29978624,0,17199137,22016002,117424140,0,4042753,135168,139264
nettle-arcfour,0,48000000,1,0,0.109641,2.52191,0.102969,2.52191,121051680,0.0408296,0.013456,2.97596,nettle-arcfour,74723337,0,13012993,9281536,0,7032832,2179073,41656324,0,2121729,12288,20480
nettle-cast128,0,48000000,1,0,0.0245623,0.50782,0.0224748,0.50782,2.43754e+07,0.0442575,0.0145914,2.97699,nettle-cast128,16830473,0,135169,2371584,0,1114112,3817473,8482820,0,20481,4096,20480
nettle-des,0,48000000,1,0,0.0229652,0.48939,0.0209416,0.48939,23490720,0.0427916,0.014105,2.97633,nettle-des,19431433,0,118785,1122304,0,380928,2322433,9773060,0,32769,16384,28672
nettle-md5,0,48000000,1,0,0.00596435,0.12211,0.00530529,0.12211,5861280,0.0434469,0.0143247,2.97662,nettle-md5,4575241,0,94209,634880,0,188416,270337,2310148,0,12289,0,8192
nettle-sha256,0,48000000,1,0,0.0537643,1.15376,0.0499031,1.15376,5.53805e+07,0.0432527,0.0142589,2.97679,nettle-sha256,41385993,0,499713,10117120,0,2260992,618497,21057540,0,81921,28672,65536
newlib-exp,0,48000000,1,0,0.0709646,1.59739,0.0660659,1.59739,76674720,0.0413585,0.0136301,2.97587,newlib-exp,54738953,770048,5505025,4247552,0,4251648,802817,30392324,0,573441,339968,495616
newlib-log,0,48000000,1,0,0.0533227,1.20073,0.0493167,1.20073,57635040,0.0410724,0.0135342,2.97552,newlib-log,40787977,655360,4169729,3264512,0,3219456,667649,22614020,0,458753,237568,401408
newlib-mod,0,48000000,1,0,0.00116014,0.02425,0.000994215,0.02425,1164000,0.0409986,0.013524,2.97551,newlib-mod,454665,0,102401,172032,0,217088,65537,286724,0,28673,8192,24576
newlib-sqrt,0,48000000,1,0,0.0111105,0.23904,0.00995867,0.23904,11473920,0.0416617,0.0137294,2.97549,newlib-sqrt,8314889,0,1220609,229376,0,258048,126977,4784132,0,81921,40960,53248
nsichneu,0,48000000,1,0,0.0313263,0.69097,0.0286911,0.69097,33166560,0.0415229,0.0136841,2.97579,nsichneu,20639753,0,1126401,8200192,0,45056,2105345,10883076,0,12289,0,4096
picojpeg,0,48000000,1,0,4.56697,113.53763,4.6155,113.53763,5449806240,0.0406518,0.0133948,2.9754,picojpeg,3227541513,72040448,447496193,505757696,0,438185984,186368001,1892966404,0,115163137,70889472,24612864
prime,0,48000000,1,0,0.207846,4.86441,0.197756,4.86441,2.33492e+08,0.0406537,0.0133992,2.97623,prime,171671561,1769472,24014849,3620864,0,3629056,28673,98639876,0,3567617,1785856,1789952
qrduino,0,48000000,1,0,4.13842,103.82907,4.17438,103.82907,4983795360,0.0402043,0.0132466,2.97523,qrduino,3219926961,67354624,355033075,635973639,0,133865491,210268169,1901739988,0,18001925,4894724,1929218
qsort,0,48000000,1,0,0.0219566,0.50258,0.0198779,0.50258,24123840,0.0395517,0.0130285,2.9744,qsort,12986218,0,2421090,2814369,0,2277722,299037,8012952,0,487501,28676,483404
qurt,0,48000000,1,0,0.137849,3.20328,0.129829,3.20328,153757440,0.04053,0.0133537,2.97514,qurt,110510089,1130496,12644353,6762496,0,6656000,1376257,62070788,0,1478657,561152,991232
recursion,0,48000000,1,0,0.0110117,0.24521,0.00984541,0.24521,11770080,0.0401509,0.0132288,2.97487,recursion,5148681,0,1474561,1474560,0,1478656,12289,3096580,0,372737,360448,368640
rijndael,0,48000000,1,0,6.59447,155.90010,6.70522,155.90010,7483204800,0.0430097,0.0141815,2.97744,rijndael,4737201167,201787392,249218048,933453824,0,551467011,442913795,2586172423,0,69386241,34754560,69382144
select,0,48000000,1,0,0.00770411,0.17391,0.00686685,0.17391,8347680,0.0394843,0.0130145,2.97591,select,4382259,0,898352,870354,0,865709,73884,2695622,0,192767,45106,188670
sglib-arraybinsearch,0,48000000,1,0,0.0770021,1.79036,0.0719037,1.79036,85937280,0.0401616,0.0132382,2.97645,sglib-arraybinsearch,55005193,0,10010625,5185536,0,3362816,2584577,33181700,0,8193,0,4096
sglib-arrayheapsort,0,48000000,1,0,0.0853498,1.99824,0.0797732,1.99824,95915520,0.0399217,0.0131571,2.97601,sglib-arrayheapsort,68227081,0,5492737,11694080,0,5251072,8193,35635204,0,8193,0,4096
sglib-arrayquicksort,0,48000000,1,0,0.0669814,1.52044,0.0622836,1.52044,72981120,0.0409643,0.0135,2.97585,sglib-arrayquicksort,48320521,0,6635521,6144000,0,5320704,110593,27193348,0,8193,0,4096
sglib-dllist,0,48000000,1,0,0.27209,6.55738,0.259951,6.55738,314754240,0.0396425,0.0130628,2.97552,sglib-dllist,174730376,0,34684804,37396453,0,25288724,2662414,99606030,0,4128775,2875398,2068483
sglib-hashtable,0,48000000,1,0,0.249559,6.06961,0.237989,6.06961,291341280,0.0392099,0.0129199,2.97545,sglib-hashtable,147143984,0,31141788,36007919,0,31014934,2658318,90488428,0,8564743,4435974,4460547
sglib-listinsertsort,0,48000000,1,0,0.297791,7.07906,0.285217,7.07906,339794880,0.0402903,0.0132783,2.97598,sglib-listinsertsort,182684730,0,35475321,53907424,0,23179283,2637838,114871779,0,4493319,2453510,2867203
sglib-listsort,0,48000000,1,0,0.218666,5.22638,0.208188,5.22638,250866240,0.0398341,0.0131282,2.97604,sglib-listsort,142494856,0,27049860,28729317,0,18653204,2662414,86978062,0,3284999,1638406,1642499
sglib-queue,0,48000000,1,0,0.125125,2.92198,0.117775,2.92198,140255040,0.0403065,0.0132829,2.97579,sglib-queue,100053001,0,9867265,13426688,0,6590464,8193,55894020,0,827393,0,4096
sglib-rbtree,0,48000000,1,0,0.513683,12.57414,0.49718,12.57414,603558720,0.0395399,0.0130303,2.97581,sglib-rbtree,312859712,0,56242041,101928928,0,55095315,5120014,184684006,0,9834503,6033414,7782403
slre,0,48000000,1,0,0.212997,5.06684,0.202858,5.06684,243208320,0.0400365,0.0131971,2.97653,slre,130375689,0,27709441,26537984,0,16846848,7409665,81473540,0,4825089,2555904,2428928
sqrt,0,48000000,1,0,10.5881,263.45626,10.8143,263.45626,12645900480,0.0410478,0.0135555,2.98204,sqrt,9138057225,96550912,996339713,561233920,0,546775040,135700481,5142159364,0,127401985,40456192,79728640
st,0,48000000,1,0,2.75879,65.68189,2.75971,65.68189,3152730720,0.0420163,0.0138779,2.98258,st,2362494985,43728896,206438401,129507328,0,120762368,56872961,1307758596,0,22945793,15421440,12427264
statemate,0,48000000,1,0,0.00932031,0.21083,0.00853635,0.21083,10119840,0.0404899,0.0133726,2.98198,statemate,5095433,0,528385,1044480,0,1388544,1466369,2203652,0,53249,12288,40960
stb_perlin,0,48000000,1,0,4.73423,118.42354,4.77561,118.42354,5684329920,0.0403265,0.0133172,2.98202,stb_perlin,3802832905,44081152,406953985,428933120,0,408084480,89890817,2131066884,0,58757121,24043520,52801536
stringsearch1,0,48000000,1,0,0.0454615,1.05746,0.0426553,1.05746,50758080,0.0403376,0.0133204,2.98183,stringsearch1,33329161,4096,4440065,2551808,0,3461120,2588673,18878468,0,40961,8192,36864
strstr,0,48000000,1,0,0.00577934,0.12637,0.00525214,0.12637,6.06576e+06,0.0415627,0.0137276,2.98188,strstr,3661833,0,540673,315392,0,327680,618497,2117636,0,40961,32768,36864
tarai,0,48000000,1,0,0.00291622,0.06951,0.00258817,0.06951,3336480,0.0372345,0.0122888,2.97908,tarai,1261577,0,249857,692224,0,700416,24577,765956,0,86017,73728,81920
trio-snprintf,0,48000000,1,0,0.0659182,1.54710,0.062128,1.54710,74260800,0.0401577,0.0132585,2.98131,trio-snprintf,44568585,98304,6438913,7290880,0,7389184,724993,26021892,0,995329,581632,528384
trio-sscanf,0,48000000,1,0,0.0705309,1.66554,0.0665014,1.66554,79945920,0.0399279,0.0131814,2.98103,trio-sscanf,45806172,753664,6295624,8425477,0,9433294,1536076,26800466,0,966658,528385,671745
ud,0,48000000,1,0,0.0209613,0.49290,0.0193549,0.49290,23659200,0.0392671,0.012962,2.98063,ud,14684169,708608,1765377,2891776,0,1105920,528385,8577028,0,196609,110592,81920
whetstone,0,48000000,1,0,15.2802,368.02042,15.6733,368.02042,17664980160,0.0425881,0.0140698,2.98323,whetstone,13426966537,303071232,1044733953,723636224,0,700985344,315977729,7385931780,0,101605377,52797440,56745984
