Bench,Mode,Frequency,Prefetch,Wait states,Energy,Duration,Energy (IT adjusted),Duration (IT adjusted),HW Cycles (IT adjusted),Avg power,Avg current,Avg voltage,Benchmark,Executed insns (no MULS),MULS insns,Taken branches,RAM data reads,RAM insn reads,RAM writes,Flash data reads,Flash insn reads,Flash writes,BL insns,BL word-aligned,PUSH/POP PC/LR
newlib-exp,0,20000000,0,0,0.0730017369,3.83605,0.0730017369,3.83605,76721000,0.0190304295,0.0062496515,3.0450635315,newlib-exp,54738953,770048,5505025,4247552,0,4251648,802817,30396420,0,573441,339968,495616
newlib-log,0,20000000,0,0,0.0544730753,2.88280,0.0544730753,2.88280,57656000,0.0188958939,0.0062036465,3.0459945520,newlib-log,40787977,655360,4169729,3264512,0,3219456,667649,22618116,0,458753,237568,401408
newlib-mod,0,20000000,0,0,0.0010682065,0.05823,0.0010682065,0.05823,1164600,0.0183446007,0.0060269398,3.0458671717,newlib-mod,454665,0,102401,172032,0,217088,65537,311300,0,28673,8192,24576
newlib-sqrt,0,20000000,0,0,0.0111573421,0.57395,0.0111573421,0.57395,11479000,0.0194394563,0.0063831744,3.0456271825,newlib-sqrt,8314889,0,1220609,229376,0,258048,126977,4784132,0,81921,40960,53248
nsichneu,0,20000000,0,0,0.0312642189,1.65909,0.0312642189,1.65909,33181800,0.0188442349,0.0061871298,3.0458248797,nsichneu,20639753,0,1126401,8200192,0,45056,2105345,10887172,0,12289,0,4096
picojpeg,0,20000000,0,0,5.0891167068,272.60347,5.0891167068,272.60347,5452069400,0.0186685690,0.0061308340,3.0450366734,picojpeg,3227541513,72040448,447496193,505757696,0,438185984,186368001,1893031940,0,115163137,70889472,24612864
prime,0,20000000,0,0,0.2186020396,11.67815,0.2186020396,11.67815,233563000,0.0187188976,0.0061478327,3.0448105730,prime,171671561,1769472,24014849,3620864,0,3629056,28673,98639876,0,3567617,1785856,1789952
qrduino,0,20000000,0,0,4.6209545216,249.30795,4.6209545216,249.30795,4986159000,0.0185351267,0.0060872479,3.0449141815,qrduino,3219926961,67354624,355033075,635973639,0,133865491,210268169,1902022612,0,18001925,4894724,1929218
qsort,0,20000000,0,0,0.0211744428,1.20668,0.0211744428,1.20668,24133600,0.0175477377,0.0057601161,3.0465435589,qsort,12986218,0,2421090,2814369,0,2277722,299037,8017048,0,487501,28676,483404
qurt,0,20000000,0,0,0.1453973832,7.69117,0.1453973832,7.69117,153823400,0.0189044457,0.0062063700,3.0460012428,qurt,110510089,1130496,12644353,6762496,0,6656000,1376257,62386180,0,1478657,561152,991232
recursion,0,20000000,0,0,0.0105028090,0.58882,0.0105028090,0.58882,11776400,0.0178370524,0.0058558956,3.0462171662,recursion,5148681,0,1474561,1474560,0,1478656,12289,3686404,0,372737,360448,368640
rijndael,0,20000000,0,0,7.3708624305,374.29305,7.3708624305,374.29305,7485861000,0.0196927585,0.0064665371,3.0453506875,rijndael,4737201167,201787392,249218048,933453824,0,551467011,442913795,2586192903,0,69386241,34754560,69382144
select,0,20000000,0,0,0.0071661431,0.41759,0.0071661431,0.41759,8351800,0.0171608582,0.0056357987,3.0452249571,select,4382259,0,898352,870354,0,865709,73884,2695622,0,192767,45106,188670
sglib-arraybinsearch,0,20000000,0,0,0.0783171410,4.29860,0.0783171410,4.29860,8.5972e+07,0.0182192051,0.0059844966,3.0444223948,sglib-arraybinsearch,55005193,0,10010625,5185536,0,3362816,2584577,33185796,0,8193,0,4096
sglib-arrayheapsort,0,20000000,0,0,0.0874982385,4.79729,0.0874982385,4.79729,95945800,0.0182390829,0.0059907832,3.0445606531,sglib-arrayheapsort,68227081,0,5492737,11694080,0,5251072,8193,36855812,0,8193,0,4096
sglib-arrayquicksort,0,20000000,0,0,0.0672191360,3.65028,0.0672191360,3.65028,73005600,0.0184148086,0.0060476540,3.0449781469,sglib-arrayquicksort,48320521,0,6635521,6144000,0,5320704,110593,28413956,0,8193,0,4096
sglib-dllist,0,20000000,0,0,0.2890924640,15.74442,0.2890924640,15.74442,314888400,0.0183615796,0.0060295971,3.0452519490,sglib-dllist,174730376,0,34684804,37396453,0,25288724,2662414,103570958,0,4128775,2875398,2068483
sglib-hashtable,0,20000000,0,0,0.2629799274,14.57237,0.2629799274,14.57237,291447400,0.0180464799,0.0059260248,3.0453052805,sglib-hashtable,147143984,0,31141788,36007919,0,31014934,2658318,92696172,0,8564743,4435974,4460547
sglib-listinsertsort,0,20000000,0,0,0.3117088511,16.99572,0.3117088511,16.99572,339914400,0.0183404297,0.0060228853,3.0451329176,sglib-listinsertsort,182684730,0,35475321,53907424,0,23179283,2637838,116092387,0,4493319,2453510,2867203
sglib-listsort,0,20000000,0,0,0.2291585632,12.54831,0.2291585632,12.54831,250966200,0.0182621101,0.0059971242,3.0451536946,sglib-listsort,142494856,0,27049860,28729317,0,18653204,2662414,89484814,0,3284999,1638406,1642499
sglib-queue,0,20000000,0,0,0.1280478779,7.01567,0.1280478779,7.01567,140313400,0.0182517016,0.0059937315,3.0451386983,sglib-queue,100053001,0,9867265,13426688,0,6590464,8193,55996420,0,827393,0,4096
sglib-rbtree,0,20000000,0,0,0.5553638264,30.18302,0.5553638264,30.18302,603660400,0.0183998777,0.0060424355,3.0451177005,sglib-rbtree,312859712,0,56242041,101928928,0,55095315,5120014,187248102,0,9834503,6033414,7782403
slre,0,20000000,0,0,0.2260080478,12.16554,0.2260080478,12.16554,243310800,0.0185777195,0.0061011673,3.0449597598,slre,130375689,0,27709441,26537984,0,16846848,7409665,81539076,0,4825089,2555904,2428928
sqrt,0,20000000,0,0,12.0912777133,632.45555,12.0912777133,632.45555,12649111000,0.0191179897,0.0062819112,3.0433386859,sqrt,9138057225,96550912,996339713,561233920,0,546775040,135700481,5155168260,0,127401985,40456192,79728640
st,0,20000000,0,0,2.9981787549,157.73816,2.9981787549,157.73816,3154763200,0.0190073142,0.0062507165,3.0408258916,st,2362494985,43728896,206438401,129507328,0,120762368,56872961,1307762692,0,22945793,15421440,12427264
statemate,0,20000000,0,0,0.0098055598,0.50618,0.0098055598,0.50618,10123600,0.0193715555,0.0063709125,3.0408683828,statemate,5095433,0,528385,1044480,0,1388544,1466369,2719748,0,53249,12288,40960
stb_perlin,0,20000000,0,0,5.2815703192,284.36025,5.2815703192,284.36025,5687205000,0.0185735177,0.0061086079,3.0405528923,stb_perlin,3802832905,44081152,406953985,428933120,0,408084480,89890817,2131070980,0,58757121,24043520,52801536
stringsearch1,0,20000000,0,0,0.0462688988,2.53912,0.0462688988,2.53912,50782400,0.0182224173,0.0059912376,3.0415561893,stringsearch1,33329161,4096,4440065,2551808,0,3461120,2588673,19005444,0,40961,8192,36864
strstr,0,20000000,0,0,0.0055639479,0.30343,0.0055639479,0.30343,6068600,0.0183366404,0.0060292184,3.0417004780,strstr,3661833,0,540673,315392,0,327680,618497,2121732,0,40961,32768,36864
tarai,0,20000000,0,0,0.0029182342,0.16693,0.0029182342,0.16693,3338600,0.0174821341,0.0057467080,3.0430127871,tarai,1261577,0,249857,692224,0,700416,24577,765956,0,86017,73728,81920
trio-snprintf,0,20000000,0,0,0.0696622129,3.71506,0.0696622129,3.71506,74301200,0.0187513031,0.0061650407,3.0415861115,trio-snprintf,44568585,98304,6438913,7290880,0,7389184,724993,26103812,0,995329,581632,528384
trio-sscanf,0,20000000,0,0,0.0737183204,4.00014,0.0737183204,4.00014,80002800,0.0184289327,0.0060589208,3.0416591064,trio-sscanf,45806172,753664,6295624,8425477,0,9433294,1536076,26915154,0,966658,528385,671745
ud,0,20000000,0,0,0.0205928168,1.18361,0.0205928168,1.18361,23672200,0.0173983124,0.0057186841,3.0424723487,ud,14684169,708608,1765377,2891776,0,1105920,528385,8581124,0,196609,110592,81920
whetstone,0,20000000,0,0,16.8242965892,883.76686,16.8242965892,883.76686,17675337200,0.0190370303,0.0062598371,3.0411435423,whetstone,13426966537,303071232,1044733953,723636224,0,700985344,315977729,7388753924,0,101605377,52797440,56745984
