Bench,Mode,Frequency,Prefetch,Wait states,Energy,Duration,Energy (IT adjusted),Duration (IT adjusted),HW Cycles (IT adjusted),Avg power,Avg current,Avg voltage,Benchmark,Executed insns (no MULS),MULS insns,Taken branches,RAM data reads,RAM insn reads,RAM writes,Flash data reads,Flash insn reads,Flash writes,BL insns,BL word-aligned,PUSH/POP PC/LR
ctl-string,0,20000000,0,0,0.125215,6.30483,0.115386,6.30483,126096600,0.0183012,0.00601066,2.9657,ctl-string,70168546,0,11198463,14180364,0,6053908,10334217,42029041,0,2818053,1425412,385026
ctl-vector,0,20000000,0,0,0.096606,4.93053,0.0884932,4.93053,98610600,0.017948,0.00589547,2.96612,ctl-vector,47399059,1212416,9494551,15433750,0,12283926,946185,29917267,0,1613829,503812,929794
cubic,0,20000000,0,0,4.12768,218.13922,4.17383,218.13922,4362784400,0.0191338,0.00628666,2.96693,cubic,3295559689,89096192,262852609,169639936,0,168751104,85213185,1831186436,0,23031809,12754944,13832192
dijkstra,0,20000000,0,0,6.23681,353.28852,6.38864,353.28852,7065770400,0.0180833,0.00593383,2.9631,dijkstra,4006031341,70041600,462565375,912265228,0,521306132,525996040,2315775991,0,77832197,41660420,42438658
dtoa,0,20000000,0,0,0.0820112,3.92882,0.0735934,3.92882,78576400,0.0187317,0.00613896,2.95938,dtoa,52560520,1388556,5423162,5984362,0,5574782,1245213,29913464,0,675849,262147,479240
duff,0,20000000,0,0,0.00528463,0.23990,0.00434216,0.23990,4798000,0.0180996,0.00593103,2.9587,duff,3006473,0,471041,200704,0,614400,20481,1736708,0,16385,8192,8192
edn,0,20000000,0,0,0.312634,15.04601,0.292629,15.04601,300920200,0.0194489,0.0063748,2.95978,edn,175439881,27643904,17166337,53100544,0,10113024,864257,109809668,0,49153,20480,40960
expint,0,20000000,0,0,0.0514057,2.44451,0.045468,2.44451,48890200,0.0186001,0.00609592,2.9594,expint,33714185,417792,6336513,1069056,0,262144,20481,21463044,0,831489,0,8192
fac,0,20000000,0,0,0.00340288,0.15265,0.0027633,0.15265,3053000,0.0181026,0.00593434,2.95916,fac,1646601,225280,471041,114688,0,73728,1,1183748,0,53249,45056,4096
fasta,0,20000000,0,0,20.609,1165.81303,21.9281,1165.81303,23316260600,0.0188093,0.00616631,2.96034,fasta,17297687649,32768000,2166153381,590458646,0,590462976,262161064,9595008605,0,163946263,98307862,98402304
fdct,0,20000000,0,0,0.0138275,0.60675,0.0120026,0.60675,12135000,0.0197818,0.00649655,2.96543,fdct,7254025,802816,90113,1961984,0,1216512,724993,4087812,0,12289,0,8192
fibcall,0,20000000,0,0,0.00184733,0.08583,0.00150901,0.08583,1716600,0.0175814,0.00577288,2.9641,fibcall,1130505,0,266241,16384,0,20480,1,655364,0,12289,0,8192
fir,0,20000000,0,0,1.98741,102.21698,1.9713,102.21698,2.04434e+09,0.0192854,0.00633237,2.96501,fir,1273987081,99098624,227274753,14372864,0,5787648,198217729,801001476,0,2879489,2867200,8192
frac,0,20000000,0,0,1.17947,62.69953,1.15368,62.69953,1253990600,0.0184001,0.00604242,2.96537,frac,918777865,26689536,78462977,57311232,0,55025664,26746881,516280324,0,9691137,4030464,5738496
insertsort,0,20000000,0,0,0.00371295,0.17346,0.00310629,0.17346,3469200,0.0179078,0.0058811,2.96509,insertsort,2023433,0,274433,454656,0,430080,8193,1265668,0,8193,0,4096
janne_complex,0,20000000,0,0,0.00181142,0.08131,0.00148568,0.08131,1.6262e+06,0.018271,0.00600269,2.96501,janne_complex,913417,16384,315393,16384,0,20480,16385,634884,0,12289,0,4096
jfdctint,0,20000000,0,0,0.0360535,1.64442,0.0322015,1.64442,32888400,0.0195823,0.00643301,2.96637,jfdctint,23126025,1048576,2387969,1298432,0,1400832,1032193,14008324,0,274433,0,12288
lcdnum,0,20000000,0,0,0.00102663,0.04801,0.00082792,0.04801,960200,0.0172447,0.00566583,2.96474,lcdnum,528393,0,139265,65536,0,49152,8193,352260,0,28673,20480,4096
levenshtein,0,20000000,0,0,0.430605,22.58980,0.410124,22.58980,451796000,0.0181553,0.00596281,2.96576,levenshtein,252755977,10473472,42688513,65564672,0,18358272,11276289,165433348,0,8753153,307200,311296
ludcmp,0,20000000,0,0,0.185963,9.57868,0.17315,9.57868,191573600,0.0180766,0.00593666,2.9656,ludcmp,134098953,1810432,14602241,12636160,0,10211328,1400833,75034628,0,1441793,978944,1220608
matmult-float,0,20000000,0,0,1.54005,84.15742,1.51741,84.15742,1683148400,0.0180307,0.00592178,2.96571,matmult-float,1187909641,15319040,126152705,105320448,0,90230784,12967937,657477636,0,12259329,10608640,10665984
matmult-int,0,20000000,0,0,0.882147,45.56289,0.856358,45.56289,9.11258e+08,0.0187951,0.00617283,2.96571,matmult-int,532971529,36044800,68788225,142606336,0,47673344,6586369,311300100,0,6574081,1642496,3293184
mergesort,0,20000000,0,0,4.47011,244.08443,4.53076,244.08443,4881688600,0.0185622,0.00609717,2.9661,mergesort,3368980627,51609600,382791703,379736086,0,208285718,66043913,1865756755,0,36052997,23797764,16490498
minver,0,20000000,0,0,0.0930366,4.69360,0.0852997,4.69360,93872000,0.0181736,0.00597126,2.96694,minver,63896409,434159,8003052,6463580,0,5292074,669700,36026331,0,669694,225270,655350
nbody,0,20000000,0,0,24.5594,1368.15034,25.9886,1368.15034,27363006800,0.0189955,0.00624205,2.96733,nbody,20852818620,476856236,1672875718,1104797638,0,1014243288,427855849,11588982952,0,119066601,69722097,82522112
ndes,0,20000000,0,0,0.317566,16.06462,0.29957,16.06462,321292400,0.0186478,0.00612248,2.96474,ndes,212787402,1179648,17350689,29978624,0,17199137,22016002,117424230,0,4042753,135168,139264
nettle-arcfour,0,20000000,0,0,0.118046,6.05486,0.108426,6.05486,121097200,0.0179072,0.00587969,2.96492,nettle-arcfour,74723337,0,13012993,9281536,0,7032832,2179073,47927300,0,2121729,12288,20480
nettle-cast128,0,20000000,0,0,0.0274525,1.21929,0.0243294,1.21929,24385800,0.0199537,0.00655459,2.96617,nettle-cast128,16830473,0,135169,2371584,0,1114112,3817473,8482820,0,20481,4096,20480
nettle-des,0,20000000,0,0,0.0258353,1.17498,0.0228134,1.17498,23499600,0.019416,0.0063766,2.96554,nettle-des,19431433,0,118785,1122304,0,380928,2322433,9777156,0,32769,16384,28672
nettle-md5,0,20000000,0,0,0.00673492,0.29318,0.00573928,0.29318,5863600,0.019576,0.00642999,2.96564,nettle-md5,4575241,0,94209,634880,0,188416,270337,2314244,0,12289,0,8192
nettle-sha256,0,20000000,0,0,0.0610714,2.77002,0.0551955,2.77002,55400400,0.019926,0.00654416,2.96561,nettle-sha256,41385993,0,499713,10117120,0,2260992,618497,21078020,0,81921,28672,65536
newlib-exp,0,20000000,0,0,0.0781711,3.83605,0.0710934,3.83605,76721000,0.018533,0.00608628,2.96546,newlib-exp,54738953,770048,5505025,4247552,0,4251648,802817,30396420,0,573441,339968,495616
newlib-log,0,20000000,0,0,0.0588805,2.88280,0.0530167,2.88280,57656000,0.0183907,0.00603779,2.96456,newlib-log,40787977,655360,4169729,3264512,0,3219456,667649,22618116,0,458753,237568,401408
newlib-mod,0,20000000,0,0,0.0012819,0.05823,0.00103973,0.05823,1164600,0.0178556,0.00586629,2.96468,newlib-mod,454665,0,102401,172032,0,217088,65537,311300,0,28673,8192,24576
newlib-sqrt,0,20000000,0,0,0.0125691,0.57395,0.0108617,0.57395,11479000,0.0189243,0.00621401,2.96491,newlib-sqrt,8314889,0,1220609,229376,0,258048,126977,4784132,0,81921,40960,53248
nsichneu,0,20000000,0,0,0.0342863,1.65909,0.0304317,1.65909,33181800,0.0183425,0.00602238,2.96472,nsichneu,20639753,0,1126401,8200192,0,45056,2105345,10887172,0,12289,0,4096
picojpeg,0,20000000,0,0,4.87733,272.60347,4.95617,272.60347,5452069400,0.0181809,0.00597068,2.96549,picojpeg,3227541513,72040448,447496193,505757696,0,438185984,186368001,1893031940,0,115163137,70889472,24612864
prime,0,20000000,0,0,0.22741,11.67815,0.212923,11.67815,233563000,0.0182326,0.00598812,2.96571,prime,171671561,1769472,24014849,3620864,0,3629056,28673,98639876,0,3567617,1785856,1789952
qrduino,0,20000000,0,0,4.44037,249.30795,4.5006,249.30795,4986159000,0.0180524,0.0059287,2.96561,qrduino,3219926961,67354624,355033075,635973639,0,133865491,210268169,1902022612,0,18001925,4894724,1929218
qsort,0,20000000,0,0,0.023505,1.20668,0.0206009,1.20668,24133600,0.0170724,0.00560409,2.96402,qsort,12986218,0,2421090,2814369,0,2277722,299037,8017048,0,487501,28676,483404
qurt,0,20000000,0,0,0.153091,7.69117,0.141509,7.69117,153823400,0.0183989,0.00604041,2.96455,qurt,110510089,1130496,12644353,6762496,0,6656000,1376257,62386180,0,1478657,561152,991232
recursion,0,20000000,0,0,0.011871,0.58882,0.0102205,0.58882,11776400,0.0173576,0.0056985,2.96434,recursion,5148681,0,1474561,1474560,0,1478656,12289,3686404,0,372737,360448,368640
rijndael,0,20000000,0,0,6.99329,374.29305,7.17683,374.29305,7485861000,0.0191744,0.00629631,2.96518,rijndael,4737201167,201787392,249218048,933453824,0,551467011,442913795,2586192903,0,69386241,34754560,69382144
select,0,20000000,0,0,0.00815776,0.41759,0.00697808,0.41759,8351800,0.0167105,0.00548789,2.96531,select,4382259,0,898352,870354,0,865709,73884,2695622,0,192767,45106,188670
sglib-arraybinsearch,0,20000000,0,0,0.0836216,4.29860,0.076302,4.29860,8.5972e+07,0.0177504,0.00583051,2.96609,sglib-arraybinsearch,55005193,0,10010625,5185536,0,3362816,2584577,33185796,0,8193,0,4096
sglib-arrayheapsort,0,20000000,0,0,0.0931785,4.79729,0.0852391,4.79729,95945800,0.0177682,0.00583611,2.96595,sglib-arrayheapsort,68227081,0,5492737,11694080,0,5251072,8193,36855812,0,8193,0,4096
sglib-arrayquicksort,0,20000000,0,0,0.0721239,3.65028,0.0654657,3.65028,73005600,0.0179344,0.00588989,2.96555,sglib-arrayquicksort,48320521,0,6635521,6144000,0,5320704,110593,28413956,0,8193,0,4096
sglib-dllist,0,20000000,0,0,0.298669,15.74442,0.281501,15.74442,314888400,0.0178794,0.00587125,2.96528,sglib-dllist,174730376,0,34684804,37396453,0,25288724,2662414,103570958,0,4128775,2875398,2068483
sglib-hashtable,0,20000000,0,0,0.27238,14.57237,0.256065,14.57237,291447400,0.0175719,0.0057702,2.96523,sglib-hashtable,147143984,0,31141788,36007919,0,31014934,2658318,92696172,0,8564743,4435974,4460547
sglib-listinsertsort,0,20000000,0,0,0.32137,16.99572,0.303547,16.99572,339914400,0.0178602,0.00586518,2.9654,sglib-listinsertsort,182684730,0,35475321,53907424,0,23179283,2637838,116092387,0,4493319,2453510,2867203
sglib-listsort,0,20000000,0,0,0.238177,12.54831,0.223155,12.54831,250966200,0.0177837,0.00584001,2.96538,sglib-listsort,142494856,0,27049860,28729317,0,18653204,2662414,89484814,0,3284999,1638406,1642499
sglib-queue,0,20000000,0,0,0.135129,7.01567,0.124694,7.01567,140313400,0.0177737,0.00583676,2.96539,sglib-queue,100053001,0,9867265,13426688,0,6590464,8193,55996420,0,827393,0,4096
sglib-rbtree,0,20000000,0,0,0.56398,30.18302,0.540827,30.18302,603660400,0.0179183,0.00588427,2.96541,sglib-rbtree,312859712,0,56242041,101928928,0,55095315,5120014,187248102,0,9834503,6033414,7782403
slre,0,20000000,0,0,0.234944,12.16554,0.220115,12.16554,243310800,0.0180933,0.00594208,2.96556,slre,130375689,0,27709441,26537984,0,16846848,7409665,81539076,0,4825089,2555904,2428928
sqrt,0,20000000,0,0,11.3598,632.45555,11.7886,632.45555,12649111000,0.0186393,0.00612463,2.96714,sqrt,9138057225,96550912,996339713,561233920,0,546775040,135700481,5155168260,0,127401985,40456192,79728640
st,0,20000000,0,0,2.92205,157.73816,2.92795,157.73816,3154763200,0.0185621,0.0061043,2.9696,st,2362494985,43728896,206438401,129507328,0,120762368,56872961,1307762692,0,22945793,15421440,12427264
statemate,0,20000000,0,0,0.0109289,0.50618,0.0095756,0.50618,10123600,0.0189173,0.0062215,2.96955,statemate,5095433,0,528385,1044480,0,1388544,1466369,2719748,0,53249,12288,40960
stb_perlin,0,20000000,0,0,5.08112,284.36025,5.15878,284.36025,5687205000,0.0181417,0.00596659,2.96986,stb_perlin,3802832905,44081152,406953985,428933120,0,408084480,89890817,2131070980,0,58757121,24043520,52801536
stringsearch1,0,20000000,0,0,0.0497943,2.53912,0.0451634,2.53912,50782400,0.017787,0.00584809,2.96888,stringsearch1,33329161,4096,4440065,2551808,0,3461120,2588673,19005444,0,40961,8192,36864
strstr,0,20000000,0,0,0.00630177,0.30343,0.00543049,0.30343,6068600,0.0178968,0.0058846,2.96874,strstr,3661833,0,540673,315392,0,327680,618497,2121732,0,40961,32768,36864
tarai,0,20000000,0,0,0.0033733,0.16693,0.00284578,0.16693,3338600,0.0170481,0.00560403,2.96746,tarai,1261577,0,249857,692224,0,700416,24577,765956,0,86017,73728,81920
trio-snprintf,0,20000000,0,0,0.0742445,3.71506,0.0679964,3.71506,74301200,0.0183029,0.00601762,2.96885,trio-snprintf,44568585,98304,6438913,7290880,0,7389184,724993,26103812,0,995329,581632,528384
trio-sscanf,0,20000000,0,0,0.0784707,4.00014,0.0719521,4.00014,80002800,0.0179874,0.00591375,2.96878,trio-sscanf,45806172,753664,6295624,8425477,0,9433294,1536076,26915154,0,966658,528385,671745
ud,0,20000000,0,0,0.0226463,1.18361,0.0200887,1.18361,23672200,0.0169724,0.00557868,2.96799,ud,14684169,708608,1765377,2891776,0,1105920,528385,8581124,0,196609,110592,81920
whetstone,0,20000000,0,0,15.7387,883.76686,16.4268,883.76686,17675337200,0.0185872,0.00611193,2.96929,whetstone,13426966537,303071232,1044733953,723636224,0,700985344,315977729,7388753924,0,101605377,52797440,56745984
