Bench,Mode,Frequency,Prefetch,Wait states,Energy,Duration,Energy (IT adjusted),Duration (IT adjusted),HW Cycles (IT adjusted),Avg power,Avg current,Avg voltage,Benchmark,Executed insns (no MULS),MULS insns,Taken branches,RAM data reads,RAM insn reads,RAM writes,Flash data reads,Flash insn reads,Flash writes,BL insns,BL word-aligned,PUSH/POP PC/LR
CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Og-v3-v3,0,48000000,0,1,0.0660626,1.65016,0.0656084,1.63882,78663127,0.040034,0.0130654,3.06419,CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Og,38022915,3272300,3457504,6476401,0,36200,1401,20696010,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Os-v3-v3,0,48000000,0,1,0.0922122,2.29818,0.0915782,2.28238,109554240,0.040124,0.013094,3.06435,CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Os,46756611,3100700,3736903,16901301,0,3508400,1501,28367206,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Og-v3-v3,0,48000000,0,1,0.145136,3.67343,0.144138,3.64818,175112408,0.0395098,0.0128927,3.06453,CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Og,84751115,7317100,7594704,13979001,0,250600,1401,46456010,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Os-v3-v3,0,48000000,0,1,0.202607,5.10825,0.201214,5.07313,243510277,0.0396627,0.0129421,3.06463,CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Os,105302811,5769500,8723903,35917501,0,8001200,1501,62967406,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Og-v3-v3,0,48000000,0,1,0.541202,13.7957,0.537481,13.7009,657641019,0.0392298,0.0128015,3.06449,CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Og,295562915,31624300,29592304,62046601,0,574600,1401,180517010,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Os-v3-v3,0,48000000,0,1,0.794194,19.9538,0.788734,19.8166,951197646,0.0398017,0.0129873,3.06467,CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Os,413771311,18667100,35735403,125908201,0,65236400,1501,222582106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Og-v3-v3,0,48000000,0,1,0.102039,2.62144,0.101337,2.60342,124964044,0.0389249,0.012701,3.06475,CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Og,54315115,8238700,4790304,13318801,0,197800,1401,34840010,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Os-v3-v3,0,48000000,0,1,0.125757,3.17042,0.124892,3.14862,151133921,0.0396656,0.0129427,3.06473,CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Os,65154311,1155100,5920003,21242801,0,10692400,1501,35505506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Og-v3-v3,0,48000000,0,1,0.29949,7.5894,0.297431,7.53722,361786698,0.0394616,0.0128759,3.06478,CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Og,162600815,17454700,16314904,34052501,0,197800,1401,99354310,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Os-v3-v3,0,48000000,0,1,0.441871,11.0301,0.438833,10.9543,525804866,0.0400605,0.0130704,3.06499,CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Os,228731411,10371100,19746303,69624501,0,36036400,1501,123055206,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-20-4-9-4-Og-v3-v3,0,48000000,0,1,1.0637,26.8871,1.05639,26.7023,1281708057,0.0395617,0.0129052,3.06556,CE_Benchmark-CE-CONV-OPT4-x1-20-4-9-4-Og,583316215,56161900,59398104,116290501,0,514600,1401,350127110,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-20-4-9-4-Os-v3-v3,0,48000000,0,1,1.56485,38.692,1.55409,38.426,1844447640,0.0404437,0.0131917,3.06584,CE_Benchmark-CE-CONV-OPT4-x1-20-4-9-4-Os,802761211,51843100,65077103,243222501,0,124372400,1501,431273606,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-4-4-11-4-Og-v3-v3,0,48000000,0,1,0.0634278,1.56577,0.0629917,1.55501,74640255,0.040509,0.0132127,3.06597,CE_Benchmark-CE-CONV-OPT4-x1-4-4-11-4-Og,34002015,3272300,3457504,6769301,0,34600,1401,20394310,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-4-4-11-4-Os-v3-v3,0,48000000,0,1,0.0919364,2.24039,0.0913043,2.22499,106799391,0.0410358,0.0133848,3.06587,CE_Benchmark-CE-CONV-OPT4-x1-4-4-11-4-Os,46487811,3100700,3736903,14110901,0,7194800,1501,24981606,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-4-4-5-36-Og-v3-v3,0,48000000,0,1,0.138914,3.46374,0.137959,3.43993,165116485,0.0401053,0.0130804,3.06606,CE_Benchmark-CE-CONV-OPT4-x1-4-4-5-36-Og,74829415,7317100,7594704,15231901,0,236200,1401,45128510,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-4-4-5-36-Os-v3-v3,0,48000000,0,1,0.203898,5.02299,0.202496,4.98846,239445933,0.040593,0.0132415,3.0656,CE_Benchmark-CE-CONV-OPT4-x1-4-4-5-36-Os,104266011,5769500,8723903,31539901,0,16295600,1501,55997806,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-12-12-3-12-Og-v3-v3,0,48000000,0,1,0.775076,19.9594,0.769747,19.8222,951464597,0.0388326,0.0126692,3.06512,CE_Benchmark-CE-CONV-OPT5-x1-12-12-3-12-Og,452826315,68949100,29592304,54288601,0,590100,1401,288080510,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-12-12-3-12-Os-v3-v3,0,48000000,0,1,0.621563,15.7022,0.61729,15.5942,748523874,0.0395845,0.0129155,3.06488,CE_Benchmark-CE-CONV-OPT5-x1-12-12-3-12-Os,318674111,18667300,35577003,101343201,0,23576200,1501,181253206,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-12-20-1-4-Og-v3-v3,0,48000000,0,1,0.117704,3.00726,0.116895,2.98659,143356084,0.0391398,0.0127689,3.06527,CE_Benchmark-CE-CONV-OPT5-x1-12-20-1-4-Og,65724915,10542700,4790304,11193601,0,202900,1401,41667710,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-12-20-1-4-Os-v3-v3,0,48000000,0,1,0.113419,2.88183,0.112639,2.86202,137376836,0.0393566,0.0128392,3.06536,CE_Benchmark-CE-CONV-OPT5-x1-12-20-1-4-Os,58338711,1155300,5867203,19045001,0,8325800,1501,33249406,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-12-20-3-4-Og-v3-v3,0,48000000,0,1,0.430502,11.0142,0.427542,10.9385,525046914,0.039086,0.0127523,3.06501,CE_Benchmark-CE-CONV-OPT5-x1-12-20-3-4-Og,250042615,38190700,16314904,29623301,0,202900,1401,159171710,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-12-20-3-4-Os-v3-v3,0,48000000,0,1,0.345039,8.66934,0.342667,8.60974,413267437,0.0397999,0.0129851,3.06506,CE_Benchmark-CE-CONV-OPT5-x1-12-20-3-4-Os,175835811,10371300,19693503,55906701,0,12933800,1501,100063106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-20-4-9-4-Og-v3-v3,0,48000000,0,1,1.66198,42.8544,1.65055,42.5598,2042869248,0.038782,0.0126517,3.06537,CE_Benchmark-CE-CONV-OPT5-x1-20-4-9-4-Og,973404415,159841900,59398104,110379701,0,522900,1401,625078510,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-20-4-9-4-Os-v3-v3,0,48000000,0,1,1.1255,28.1397,1.11776,27.9462,1341419499,0.039997,0.013048,3.06538,CE_Benchmark-CE-CONV-OPT5-x1-20-4-9-4-Os,573929611,51843300,64925103,185927101,0,15404200,1501,322617506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Og-v3-v3,0,48000000,0,1,0.100068,2.5119,0.09938,2.49463,119742273,0.0398376,0.0129959,3.06544,CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Og,57031015,9467500,3457504,6484101,0,36500,1401,36666110,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Os-v3-v3,0,48000000,0,1,0.0660705,1.61789,0.0656163,1.60677,77124816,0.0408376,0.0133223,3.06539,CE_Benchmark-CE-CONV-OPT5-x1-4-4-11-4-Os,33029011,3100900,3732103,10741901,0,735400,1501,18533506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Og-v3-v3,0,48000000,0,1,0.209626,5.29728,0.208185,5.26086,252521337,0.0395725,0.0129091,3.06549,CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Og,120351215,18837100,7594704,14047501,0,254100,1401,76832510,0,1001,600,600
CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Os-v3-v3,0,48000000,0,1,0.152453,3.78808,0.151405,3.76204,180577773,0.0402454,0.0131292,3.06535,CE_Benchmark-CE-CONV-OPT5-x1-4-4-5-36-Os,77136811,5769700,8680703,24718101,0,3778600,1501,43581706,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Og-v3-v3,0,48000000,0,1,0.835287,21.6539,0.829544,21.505,1032241413,0.0385745,0.0125818,3.0659,CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Og,508813515,68949100,29592304,54288601,0,590100,1401,313055710,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Os-v3-v3,0,48000000,0,1,0.710242,17.873,0.705359,17.7501,852005910,0.0397383,0.0129603,3.06616,CE_Benchmark-CE-CONV-OPT6-x1-12-12-3-12-Os,378808511,18667300,35577003,117932001,0,21502600,1501,210283606,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-12-20-1-4-Og-v3-v3,0,48000000,0,1,0.123809,3.17632,0.122958,3.15448,151415174,0.0389786,0.0127138,3.06588,CE_Benchmark-CE-CONV-OPT6-x1-12-20-1-4-Og,71484915,10542700,4790304,11193601,0,202900,1401,43998710,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-12-20-1-4-Os-v3-v3,0,48000000,0,1,0.119036,3.0263,0.118218,3.00549,144263721,0.0393339,0.0128298,3.06585,CE_Benchmark-CE-CONV-OPT6-x1-12-20-1-4-Os,64098711,1155300,5867203,19045001,0,7173800,1501,35553406,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-12-20-3-4-Og-v3-v3,0,48000000,0,1,0.463605,11.9535,0.460418,11.8713,569823345,0.038784,0.0126504,3.06584,CE_Benchmark-CE-CONV-OPT6-x1-12-20-3-4-Og,281146615,38190700,16314904,29623301,0,202900,1401,173025010,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-12-20-3-4-Os-v3-v3,0,48000000,0,1,0.393827,9.87307,0.391119,9.80519,470649246,0.039889,0.0130112,3.06574,CE_Benchmark-CE-CONV-OPT6-x1-12-20-3-4-Os,209243811,10371300,19693503,65122701,0,11781800,1501,116191106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-20-4-9-4-Og-v3-v3,0,48000000,0,1,1.78781,46.589,1.77552,46.2687,2220897630,0.038374,0.0125149,3.06626,CE_Benchmark-CE-CONV-OPT6-x1-20-4-9-4-Og,1094364415,159841900,59398104,110379701,0,522900,1401,682767410,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-20-4-9-4-Os-v3-v3,0,48000000,0,1,1.33094,33.1523,1.32179,32.9244,1580370140,0.0401464,0.0130936,3.06611,CE_Benchmark-CE-CONV-OPT6-x1-20-4-9-4-Os,700009611,51843300,64925103,237127101,0,14764200,1501,385337506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-4-4-11-4-Og-v3-v3,0,48000000,0,1,0.107761,2.73032,0.10702,2.71155,130154354,0.0394682,0.0128716,3.06632,CE_Benchmark-CE-CONV-OPT6-x1-4-4-11-4-Og,64071015,9467500,3457504,6484101,0,36500,1401,40049010,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-4-4-11-4-Os-v3-v3,0,48000000,0,1,0.0781386,1.91043,0.0776014,1.8973,91070198,0.040901,0.0133396,3.06618,CE_Benchmark-CE-CONV-OPT6-x1-4-4-11-4-Os,40325011,3100900,3732103,13813901,0,709800,1501,22168706,0,1001,501,600
CE_Benchmark-CE-CONV-OPT6-x1-4-4-5-36-Og-v3-v3,0,48000000,0,1,0.225656,5.75607,0.224105,5.7165,274391856,0.0392032,0.0127853,3.06628,CE_Benchmark-CE-CONV-OPT6-x1-4-4-5-36-Og,135327215,18837100,7594704,14047501,0,254100,1401,83781610,0,1001,600,600
CE_Benchmark-CE-CONV-OPT6-x1-4-4-5-36-Os-v3-v3,0,48000000,0,1,0.177317,4.39582,0.176098,4.3656,209548739,0.0403376,0.0131558,3.06617,CE_Benchmark-CE-CONV-OPT6-x1-4-4-5-36-Os,93034411,5769700,8680703,30247701,0,3548200,1501,51415306,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-12-12-3-12-Og-v3-v3,0,48000000,0,1,0.799462,20.4797,0.793966,20.3389,976267299,0.0390367,0.0127304,3.06643,CE_Benchmark-CE-CONV-OPT7-x1-12-12-3-12-Og,477709515,68949100,29592304,54288601,0,590100,1401,288080510,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-12-12-3-12-Os-v3-v3,0,48000000,0,1,0.739951,19.0016,0.734864,18.871,905806272,0.0389415,0.0126986,3.06661,CE_Benchmark-CE-CONV-OPT7-x1-12-12-3-12-Os,372587711,18667300,52165803,117932001,0,21502600,1501,220651606,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-12-20-1-4-Og-v3-v3,0,48000000,0,1,0.120637,3.05516,0.119808,3.03416,145639477,0.0394864,0.0128767,3.06653,CE_Benchmark-CE-CONV-OPT7-x1-12-20-1-4-Og,68028915,10542700,4790304,11193601,0,202900,1401,41667710,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-12-20-1-4-Os-v3-v3,0,48000000,0,1,0.118397,2.97801,0.117583,2.95754,141961736,0.0397571,0.0129655,3.0664,CE_Benchmark-CE-CONV-OPT7-x1-12-20-1-4-Os,62946711,1155300,5867203,19045001,0,7173800,1501,34401406,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-12-20-3-4-Og-v3-v3,0,48000000,0,1,0.443948,11.3039,0.440896,11.2262,538856913,0.0392741,0.0128075,3.06649,CE_Benchmark-CE-CONV-OPT7-x1-12-20-3-4-Og,263866615,38190700,16314904,29623301,0,202900,1401,159171710,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-12-20-3-4-Os-v3-v3,0,48000000,0,1,0.410757,10.5024,0.407933,10.4302,500649408,0.0391108,0.012754,3.06655,CE_Benchmark-CE-CONV-OPT7-x1-12-20-3-4-Os,205787811,10371300,28909503,65122701,0,11781800,1501,121951106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-20-4-9-4-Og-v3-v3,0,48000000,0,1,1.70911,44.0609,1.69736,43.758,2100383103,0.0387896,0.0126473,3.06703,CE_Benchmark-CE-CONV-OPT7-x1-20-4-9-4-Og,1031004415,159841900,59398104,110379701,0,522900,1401,625078510,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-20-4-9-4-Os-v3-v3,0,48000000,0,1,1.42768,37.1956,1.41786,36.9399,1773114252,0.0383831,0.0125206,3.06561,CE_Benchmark-CE-CONV-OPT7-x1-20-4-9-4-Os,694249611,51843300,116125103,237127101,0,14764200,1501,430777506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-4-4-11-4-Og-v3-v3,0,48000000,0,1,0.102007,2.58315,0.101306,2.56539,123138760,0.0394893,0.0128827,3.06533,CE_Benchmark-CE-CONV-OPT7-x1-4-4-11-4-Og,60410215,9467500,3457504,6484101,0,36500,1401,36666110,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-4-4-11-4-Os-v3-v3,0,48000000,0,1,0.0841606,2.15574,0.083582,2.14092,102764125,0.0390403,0.0127362,3.06534,CE_Benchmark-CE-CONV-OPT7-x1-4-4-11-4-Os,40043411,3100900,6804103,13813901,0,709800,1501,24959106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT7-x1-4-4-5-36-Og-v3-v3,0,48000000,0,1,0.212974,5.44196,0.21151,5.40455,259418233,0.0391356,0.0127681,3.06512,CE_Benchmark-CE-CONV-OPT7-x1-4-4-5-36-Og,127263215,18837100,7594704,14047501,0,254100,1401,76832510,0,1001,600,600
CE_Benchmark-CE-CONV-OPT7-x1-4-4-5-36-Os-v3-v3,0,48000000,0,1,0.187006,4.81037,0.18572,4.7773,229310337,0.0388756,0.0126834,3.0651,CE_Benchmark-CE-CONV-OPT7-x1-4-4-5-36-Os,91882411,5769700,14210303,30247701,0,3548200,1501,55792906,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-12-12-3-12-Og-v3-v3,0,48000000,0,1,0.791967,20.5224,0.786522,20.3813,978302808,0.0385904,0.0125912,3.06487,CE_Benchmark-CE-CONV-OPT8-x1-12-12-3-12-Og,477709515,68949100,29592304,54288601,0,590100,1401,290154110,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-12-12-3-12-Os-v3-v3,0,48000000,0,1,0.701067,17.8741,0.696247,17.7512,852058347,0.0392226,0.0127982,3.06469,CE_Benchmark-CE-CONV-OPT8-x1-12-12-3-12-Os,360146111,18667300,48018603,117932001,0,21502600,1501,191650006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-12-20-1-4-Og-v3-v3,0,48000000,0,1,0.119111,3.07934,0.118292,3.05817,146792137,0.0386808,0.0126217,3.06467,CE_Benchmark-CE-CONV-OPT8-x1-12-20-1-4-Og,68028915,10542700,4790304,11193601,0,202900,1401,42819710,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-12-20-1-4-Os-v3-v3,0,48000000,0,1,0.112779,2.88196,0.112004,2.86215,137383033,0.0391328,0.0127689,3.06474,CE_Benchmark-CE-CONV-OPT8-x1-12-20-1-4-Os,60642711,1155300,5867203,19045001,0,7173800,1501,32107006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-12-20-3-4-Og-v3-v3,0,48000000,0,1,0.438982,11.3264,0.435964,11.2485,539929488,0.0387574,0.0126456,3.06491,CE_Benchmark-CE-CONV-OPT8-x1-12-20-3-4-Og,263866615,38190700,16314904,29623301,0,202900,1401,160323710,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-12-20-3-4-Os-v3-v3,0,48000000,0,1,0.388616,9.87474,0.385944,9.80685,470728855,0.0393546,0.012842,3.06453,CE_Benchmark-CE-CONV-OPT8-x1-12-20-3-4-Os,198875811,10371300,26605503,65122701,0,11781800,1501,105832706,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-20-4-9-4-Og-v3-v3,0,48000000,0,1,1.69387,44.0815,1.68222,43.7784,2101365104,0.0384259,0.0125394,3.06442,CE_Benchmark-CE-CONV-OPT8-x1-20-4-9-4-Og,1031004415,159841900,59398104,110379701,0,522900,1401,625718510,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-20-4-9-4-Os-v3-v3,0,48000000,0,1,1.38496,35.3257,1.37544,35.0828,1683976119,0.0392056,0.0127949,3.06415,CE_Benchmark-CE-CONV-OPT8-x1-20-4-9-4-Os,682729611,51843300,111005103,237127101,0,14764200,1501,368073506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-4-4-11-4-Og-v3-v3,0,48000000,0,1,0.101721,2.5836,0.101022,2.56584,123160212,0.0393717,0.0128475,3.06457,CE_Benchmark-CE-CONV-OPT8-x1-4-4-11-4-Og,60410215,9467500,3457504,6484101,0,36500,1401,36691710,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-4-4-11-4-Os-v3-v3,0,48000000,0,1,0.0816754,2.05172,0.0811139,2.03761,97805492,0.0398083,0.0129914,3.06424,CE_Benchmark-CE-CONV-OPT8-x1-4-4-11-4-Os,39480211,3100900,6548103,13813901,0,709800,1501,21327106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-4-4-5-36-Og-v3-v3,0,48000000,0,1,0.213066,5.44681,0.211601,5.40936,259649432,0.0391175,0.0127651,3.06442,CE_Benchmark-CE-CONV-OPT8-x1-4-4-5-36-Og,127263215,18837100,7594704,14047501,0,254100,1401,77062910,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-4-4-5-36-Os-v3-v3,0,48000000,0,1,0.179396,4.54096,0.178163,4.50974,216467563,0.0395062,0.0128926,3.06428,CE_Benchmark-CE-CONV-OPT8-x1-4-4-5-36-Os,89578411,5769700,13288703,30247701,0,3548200,1501,47988106,0,1001,501,600
CE_Benchmark-CE-FC-OPT1-x1-1-1024-4-Og-v3-v3,0,48000000,0,1,0.00992534,0.24958,0.0098571,0.247864,11897478,0.0397682,0.0129781,3.06454,CE_Benchmark-CE-FC-OPT1-x1-1-1024-4-Og,5344715,1229500,411104,822801,0,3300,1301,3287609,0,201,101,200
CE_Benchmark-CE-FC-OPT1-x1-1-1024-4-Os-v3-v3,0,48000000,0,1,0.00862069,0.215165,0.00856142,0.213686,10256915,0.0400655,0.0130759,3.06449,CE_Benchmark-CE-FC-OPT1-x1-1-1024-4-Os,3702811,409900,820503,1234201,0,3200,1201,2466607,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-1-32-4-Og-v3-v3,0,48000000,0,1,0.000352186,0.008725,0.000349765,0.00866502,415920,0.0403652,0.0132108,3.06479,CE_Benchmark-CE-FC-OPT1-x1-1-32-4-Og,186215,39100,14304,29201,0,3300,1301,113210,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-1-32-4-Os-v3-v3,0,48000000,0,1,0.000299989,0.007555,0.000297927,0.00750306,360146,0.0397073,0.0130011,3.06501,CE_Benchmark-CE-FC-OPT1-x1-1-32-4-Os,131511,13100,26903,43801,0,3200,1201,85707,0,201,100,200
CE_Benchmark-CE-FC-OPT1-x1-32-32-64-Og-v3-v3,0,48000000,0,1,0.163286,4.11762,0.162163,4.08931,196286945,0.0396554,0.01294,3.06458,CE_Benchmark-CE-FC-OPT1-x1-32-32-64-Og,88722415,19865900,6765704,13318301,0,207700,1301,54297810,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-32-32-64-Os-v3-v3,0,48000000,0,1,0.138994,3.57399,0.138038,3.54942,170372103,0.0388905,0.0126902,3.06463,CE_Benchmark-CE-FC-OPT1-x1-32-32-64-Os,62114311,6553900,13319103,20908101,0,210700,1201,40990507,0,201,100,200
CE_Benchmark-CE-FC-OPT1-x1-32-64-32-Og-v3-v3,0,48000000,0,1,0.15885,4.0495,0.157758,4.02166,193039665,0.039227,0.0128006,3.06449,CE_Benchmark-CE-FC-OPT1-x1-32-64-32-Og,86981615,19763500,6663304,13215901,0,105300,1301,53376210,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-32-64-32-Os-v3-v3,0,48000000,0,1,0.136355,3.50305,0.135418,3.47897,166990393,0.0389247,0.0127013,3.06465,CE_Benchmark-CE-FC-OPT1-x1-32-64-32-Os,60578311,6553900,13216703,20293701,0,108300,1201,40171307,0,201,100,200
CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Og-v3-v3,0,48000000,0,1,0.163187,4.11875,0.162065,4.09043,196340812,0.0396206,0.0129308,3.06406,CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Og,88754415,19865900,6772104,13321501,0,207700,1301,54317010,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Os-v3-v3,0,48000000,0,1,0.139123,3.57634,0.138167,3.55175,170484127,0.038901,0.0126951,3.06426,CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Os,62165511,6553900,13325503,20924101,0,213900,1201,41016107,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Og-v3-v3,0,48000000,0,1,0.0102034,0.258455,0.0101333,0.256678,12320549,0.0394783,0.0128826,3.06483,CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Og,5350415,1229500,411704,823901,0,4200,1301,3700509,0,201,101,200
CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Os-v3-v3,0,48000000,0,1,0.00775347,0.18985,0.00770016,0.188545,9050149,0.04084,0.0133273,3.06476,CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Os,3709711,409900,412203,1646101,0,3600,1201,2061007,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Og-v3-v3,0,48000000,0,1,0.000372923,0.009255,0.000370359,0.00919137,441185,0.0402942,0.0131762,3.06461,CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Og,191915,39100,14904,30301,0,4200,1301,129310,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Os-v3-v3,0,48000000,0,1,0.000290514,0.00712,0.000288517,0.00707105,339410,0.0408025,0.0133581,3.06459,CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Os,138411,13100,15403,58901,0,3600,1201,76907,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Og-v3-v3,0,48000000,0,1,0.169007,4.28336,0.167845,4.25391,204187771,0.0394565,0.0128764,3.06428,CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Og,89388315,19865900,6772104,13334301,0,419000,1301,61286910,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Os-v3-v3,0,48000000,0,1,0.128267,3.2088,0.127385,3.18674,152963496,0.0399735,0.0130443,3.06447,CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Os,62792811,6553900,7181403,27292101,0,214000,1201,34884907,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Og-v3-v3,0,48000000,0,1,0.164007,4.19906,0.162879,4.17019,200169190,0.039058,0.012745,3.0646,CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Og,87298715,19763500,6663304,13222301,0,211000,1301,60138110,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Os-v3-v3,0,48000000,0,1,0.124701,3.11334,0.123844,3.09194,148412917,0.0400538,0.0130715,3.06424,CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Os,60892011,6553900,6867803,26754501,0,108400,1201,33828907,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Og-v3-v3,0,48000000,0,1,0.168799,4.28073,0.167639,4.2513,204062399,0.0394324,0.0128679,3.06442,CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Og,89346715,19865900,6765704,13324701,0,415800,1301,61264510,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Os-v3-v3,0,48000000,0,1,0.128015,3.20525,0.127135,3.18321,152794267,0.039939,0.013033,3.06447,CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Os,62735211,6553900,7175003,27266501,0,210800,1201,34852907,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Og-v3-v3,0,48000000,0,1,0.00957308,0.24129,0.00950727,0.239631,11502294,0.0396746,0.0129486,3.06439,CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Og,4940815,1229500,411704,823901,0,4200,1301,3291109,0,201,101,200
