Bench,Mode,Frequency,Prefetch,Wait states,Energy,Duration,Energy (IT adjusted),Duration (IT adjusted),HW Cycles (IT adjusted),Avg power,Avg current,Avg voltage,Benchmark,Executed insns (no MULS),MULS insns,Taken branches,RAM data reads,RAM insn reads,RAM writes,Flash data reads,Flash insn reads,Flash writes,BL insns,BL word-aligned,PUSH/POP PC/LR
CE_Benchmark-CE-CONV-OPT8-x1-12-12-3-12-Os,0,48000000,0,1,0.701067,17.8741,0.696247,17.7512,852058347,0.0392226,0.0127982,3.06469,CE_Benchmark-CE-CONV-OPT8-x1-12-12-3-12-Os,360146111,18667300,48018603,117932001,0,21502600,1501,191650006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-12-20-1-4-Og,0,48000000,0,1,0.119111,3.07934,0.118292,3.05817,146792137,0.0386808,0.0126217,3.06467,CE_Benchmark-CE-CONV-OPT8-x1-12-20-1-4-Og,68028915,10542700,4790304,11193601,0,202900,1401,42819710,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-12-20-1-4-Os,0,48000000,0,1,0.112779,2.88196,0.112004,2.86215,137383033,0.0391328,0.0127689,3.06474,CE_Benchmark-CE-CONV-OPT8-x1-12-20-1-4-Os,60642711,1155300,5867203,19045001,0,7173800,1501,32107006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-12-20-3-4-Og,0,48000000,0,1,0.438982,11.3264,0.435964,11.2485,539929488,0.0387574,0.0126456,3.06491,CE_Benchmark-CE-CONV-OPT8-x1-12-20-3-4-Og,263866615,38190700,16314904,29623301,0,202900,1401,160323710,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-12-20-3-4-Os,0,48000000,0,1,0.388616,9.87474,0.385944,9.80685,470728855,0.0393546,0.012842,3.06453,CE_Benchmark-CE-CONV-OPT8-x1-12-20-3-4-Os,198875811,10371300,26605503,65122701,0,11781800,1501,105832706,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-20-4-9-4-Og,0,48000000,0,1,1.69387,44.0815,1.68222,43.7784,2101365104,0.0384259,0.0125394,3.06442,CE_Benchmark-CE-CONV-OPT8-x1-20-4-9-4-Og,1031004415,159841900,59398104,110379701,0,522900,1401,625718510,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-20-4-9-4-Os,0,48000000,0,1,1.38496,35.3257,1.37544,35.0828,1683976119,0.0392056,0.0127949,3.06415,CE_Benchmark-CE-CONV-OPT8-x1-20-4-9-4-Os,682729611,51843300,111005103,237127101,0,14764200,1501,368073506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-4-4-11-4-Og,0,48000000,0,1,0.101721,2.5836,0.101022,2.56584,123160212,0.0393717,0.0128475,3.06457,CE_Benchmark-CE-CONV-OPT8-x1-4-4-11-4-Og,60410215,9467500,3457504,6484101,0,36500,1401,36691710,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-4-4-11-4-Os,0,48000000,0,1,0.0816754,2.05172,0.0811139,2.03761,97805492,0.0398083,0.0129914,3.06424,CE_Benchmark-CE-CONV-OPT8-x1-4-4-11-4-Os,39480211,3100900,6548103,13813901,0,709800,1501,21327106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-4-4-5-36-Og,0,48000000,0,1,0.213066,5.44681,0.211601,5.40936,259649432,0.0391175,0.0127651,3.06442,CE_Benchmark-CE-CONV-OPT8-x1-4-4-5-36-Og,127263215,18837100,7594704,14047501,0,254100,1401,77062910,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-4-4-5-36-Os,0,48000000,0,1,0.179396,4.54096,0.178163,4.50974,216467563,0.0395062,0.0128926,3.06428,CE_Benchmark-CE-CONV-OPT8-x1-4-4-5-36-Os,89578411,5769700,13288703,30247701,0,3548200,1501,47988106,0,1001,501,600
CE_Benchmark-CE-FC-OPT1-x1-1-1024-4-Og,0,48000000,0,1,0.00992534,0.24958,0.0098571,0.247864,11897478,0.0397682,0.0129781,3.06454,CE_Benchmark-CE-FC-OPT1-x1-1-1024-4-Og,5344715,1229500,411104,822801,0,3300,1301,3287609,0,201,101,200
CE_Benchmark-CE-FC-OPT1-x1-1-1024-4-Os,0,48000000,0,1,0.00862069,0.215165,0.00856142,0.213686,10256915,0.0400655,0.0130759,3.06449,CE_Benchmark-CE-FC-OPT1-x1-1-1024-4-Os,3702811,409900,820503,1234201,0,3200,1201,2466607,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-1-32-4-Og,0,48000000,0,1,0.000352186,0.008725,0.000349765,0.00866502,415920,0.0403652,0.0132108,3.06479,CE_Benchmark-CE-FC-OPT1-x1-1-32-4-Og,186215,39100,14304,29201,0,3300,1301,113210,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-1-32-4-Os,0,48000000,0,1,0.000299989,0.007555,0.000297927,0.00750306,360146,0.0397073,0.0130011,3.06501,CE_Benchmark-CE-FC-OPT1-x1-1-32-4-Os,131511,13100,26903,43801,0,3200,1201,85707,0,201,100,200
CE_Benchmark-CE-FC-OPT1-x1-32-32-64-Og,0,48000000,0,1,0.163286,4.11762,0.162163,4.08931,196286945,0.0396554,0.01294,3.06458,CE_Benchmark-CE-FC-OPT1-x1-32-32-64-Og,88722415,19865900,6765704,13318301,0,207700,1301,54297810,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-32-32-64-Os,0,48000000,0,1,0.138994,3.57399,0.138038,3.54942,170372103,0.0388905,0.0126902,3.06463,CE_Benchmark-CE-FC-OPT1-x1-32-32-64-Os,62114311,6553900,13319103,20908101,0,210700,1201,40990507,0,201,100,200
CE_Benchmark-CE-FC-OPT1-x1-32-64-32-Og,0,48000000,0,1,0.15885,4.0495,0.157758,4.02166,193039665,0.039227,0.0128006,3.06449,CE_Benchmark-CE-FC-OPT1-x1-32-64-32-Og,86981615,19763500,6663304,13215901,0,105300,1301,53376210,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-32-64-32-Os,0,48000000,0,1,0.136355,3.50305,0.135418,3.47897,166990393,0.0389247,0.0127013,3.06465,CE_Benchmark-CE-FC-OPT1-x1-32-64-32-Os,60578311,6553900,13216703,20293701,0,108300,1201,40171307,0,201,100,200
CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Og,0,48000000,0,1,0.163187,4.11875,0.162065,4.09043,196340812,0.0396206,0.0129308,3.06406,CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Og,88754415,19865900,6772104,13321501,0,207700,1301,54317010,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Os,0,48000000,0,1,0.139123,3.57634,0.138167,3.55175,170484127,0.038901,0.0126951,3.06426,CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Os,62165511,6553900,13325503,20924101,0,213900,1201,41016107,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Og,0,48000000,0,1,0.0102034,0.258455,0.0101333,0.256678,12320549,0.0394783,0.0128826,3.06483,CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Og,5350415,1229500,411704,823901,0,4200,1301,3700509,0,201,101,200
CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Os,0,48000000,0,1,0.00775347,0.18985,0.00770016,0.188545,9050149,0.04084,0.0133273,3.06476,CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Os,3709711,409900,412203,1646101,0,3600,1201,2061007,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Og,0,48000000,0,1,0.000372923,0.009255,0.000370359,0.00919137,441185,0.0402942,0.0131762,3.06461,CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Og,191915,39100,14904,30301,0,4200,1301,129310,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Os,0,48000000,0,1,0.000290514,0.00712,0.000288517,0.00707105,339410,0.0408025,0.0133581,3.06459,CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Os,138411,13100,15403,58901,0,3600,1201,76907,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Og,0,48000000,0,1,0.169007,4.28336,0.167845,4.25391,204187771,0.0394565,0.0128764,3.06428,CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Og,89388315,19865900,6772104,13334301,0,419000,1301,61286910,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Os,0,48000000,0,1,0.128267,3.2088,0.127385,3.18674,152963496,0.0399735,0.0130443,3.06447,CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Os,62792811,6553900,7181403,27292101,0,214000,1201,34884907,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Og,0,48000000,0,1,0.164007,4.19906,0.162879,4.17019,200169190,0.039058,0.012745,3.0646,CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Og,87298715,19763500,6663304,13222301,0,211000,1301,60138110,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Os,0,48000000,0,1,0.124701,3.11334,0.123844,3.09194,148412917,0.0400538,0.0130715,3.06424,CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Os,60892011,6553900,6867803,26754501,0,108400,1201,33828907,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Og,0,48000000,0,1,0.168799,4.28073,0.167639,4.2513,204062399,0.0394324,0.0128679,3.06442,CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Og,89346715,19865900,6765704,13324701,0,415800,1301,61264510,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Os,0,48000000,0,1,0.128015,3.20525,0.127135,3.18321,152794267,0.039939,0.013033,3.06447,CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Os,62735211,6553900,7175003,27266501,0,210800,1201,34852907,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Og,0,48000000,0,1,0.00957308,0.24129,0.00950727,0.239631,11502294,0.0396746,0.0129486,3.06439,CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Og,4940815,1229500,411704,823901,0,4200,1301,3291109,0,201,101,200
CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Os,0,48000000,0,1,0.00642801,0.1555,0.00638382,0.154431,7412685,0.0413376,0.013492,3.06437,CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Os,2890111,409900,412203,1236501,0,3600,1201,1651007,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Og,0,48000000,0,1,0.000353071,0.00873,0.000350644,0.00866998,416159,0.0404433,0.0132378,3.06453,CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Og,179115,39100,14904,30301,0,4200,1301,116710,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Os,0,48000000,0,1,0.000250245,0.00602,0.000248525,0.00597861,286973,0.041569,0.0136094,3.06462,CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Os,112411,13100,15403,46101,0,3600,1201,63707,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Og,0,48000000,0,1,0.15859,4.00863,0.1575,3.98107,191091392,0.0395621,0.01291,3.06449,CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Og,82834715,19865900,6772104,13334301,0,419000,1301,54739510,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Os,0,48000000,0,1,0.107345,2.65084,0.106607,2.63262,126365542,0.0404946,0.0132165,3.06397,CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Os,49480811,6553900,7181403,20738501,0,214000,1201,28126507,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Og,0,48000000,0,1,0.1539,3.92523,0.152842,3.89824,187115714,0.0392079,0.0127949,3.06436,CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Og,80745115,19763500,6663304,13222301,0,211000,1301,53587510,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Os,0,48000000,0,1,0.103869,2.56014,0.103155,2.54254,122041873,0.0405714,0.0132417,3.06394,CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Os,47682411,6553900,6867803,20200901,0,108400,1201,27172907,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Og,0,48000000,0,1,0.158677,4.00663,0.157586,3.97908,190996052,0.0396035,0.0129247,3.06419,CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Og,82793115,19865900,6765704,13324701,0,415800,1301,54713910,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Os,0,48000000,0,1,0.107228,2.64795,0.106491,2.62975,126227776,0.0404947,0.0132156,3.06418,CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Os,49423211,6553900,7175003,20712901,0,210800,1201,28094507,0,201,100,200
CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Og,0,48000000,0,1,0.0321191,0.83447,0.0318983,0.828733,39779184,0.0384904,0.0125583,3.065,CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Og,18931415,1462200,1674104,2704101,0,1183700,1201,10606509,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Os,0,48000000,0,1,0.0419306,1.10391,0.0416423,1.09632,52623389,0.0379837,0.0123925,3.06513,CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Os,25366311,8100,2328203,4715301,0,1813300,1301,13896306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Og,0,48000000,0,1,0.00812889,0.209365,0.008073,0.207926,9980429,0.0388264,0.0126659,3.06573,CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Og,4762415,366600,421304,682101,0,302600,1201,2668209,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Os,0,48000000,0,1,0.0106108,0.27648,0.0105379,0.274579,13179801,0.0383782,0.0125213,3.06537,CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Os,6372311,3300,581403,1184901,0,459700,1301,3489906,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Og,0,48000000,0,1,0.17946,4.6718,0.178226,4.63968,222704706,0.0384134,0.0125337,3.06483,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Og,110112615,7211400,8251704,14285301,0,7055300,1201,59840109,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Os,0,48000000,0,1,0.262372,6.9304,0.260568,6.88275,330372168,0.0378581,0.012351,3.0652,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Os,168352111,3300,11160003,28573701,0,13301300,1301,87494706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Og,0,48000000,0,1,0.03298,0.852175,0.0327533,0.846316,40623182,0.038701,0.0126263,3.06521,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Og,19405015,1499400,1707504,2736501,0,1209300,1201,10787709,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Os,0,48000000,0,1,0.0434016,1.13962,0.0431032,1.13179,54325685,0.0380841,0.0124241,3.06543,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Os,26258911,3300,2387803,4813701,0,1880500,1301,14373106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Og,0,48000000,0,1,0.104883,2.72342,0.104162,2.7047,129825431,0.0385115,0.012565,3.06503,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Og,63807815,4235400,5022904,8275701,0,4018500,1201,34753709,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Os,0,48000000,0,1,0.151429,3.99073,0.150388,3.96329,190238099,0.0379453,0.0123778,3.06562,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Os,95863811,3300,6869903,16453701,0,7416500,1301,50401106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Og,0,48000000,0,1,0.00198684,0.05102,0.00197318,0.0506692,2432123,0.0389424,0.0127104,3.06566,CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Og,1164415,88200,104704,173301,0,79000,1201,662209,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Os,0,48000000,0,1,0.00252663,0.06563,0.00250926,0.0651788,3128582,0.0384981,0.0125636,3.06568,CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Os,1515211,3300,140703,292101,0,114100,1301,832306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Og,0,48000000,0,1,0.0309143,0.801925,0.0307018,0.796412,38227764,0.0385501,0.0125785,3.06483,CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Og,18057415,1390200,1616704,2651301,0,1136500,1201,10269709,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Os,0,48000000,0,1,0.0395034,1.03709,0.0392318,1.02996,49438080,0.0380906,0.012426,3.06548,CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Os,23685311,27300,2210603,4552101,0,1698100,1301,13000306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Og,0,48000000,0,1,0.0243482,0.628865,0.0241808,0.624542,29977994,0.0387178,0.0126312,3.06533,CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Og,13742315,1462200,1570104,1921701,0,138000,1201,8113509,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Os,0,48000000,0,1,0.0363483,0.961065,0.0360984,0.954458,45813968,0.0378209,0.0123365,3.06585,CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Os,21475111,11400,2229303,3529801,0,1739200,1301,12515706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Og,0,48000000,0,1,0.00615497,0.15793,0.00611265,0.156844,7528523,0.0389728,0.0127146,3.06565,CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Og,3464915,366600,395304,486501,0,40800,1201,2044809,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Os,0,48000000,0,1,0.00917728,0.240925,0.00911419,0.239269,11484894,0.0380919,0.0124278,3.06536,CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Os,5398311,4200,558103,888601,0,442600,1301,3144906,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Og,0,48000000,0,1,0.126874,3.31669,0.126002,3.29389,158106612,0.0382533,0.0124817,3.06478,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Og,74371915,7211400,8193704,7924901,0,76000,1201,44331909,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Os,0,48000000,0,1,0.228386,6.10508,0.226816,6.06311,291029163,0.0374091,0.0122065,3.06469,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Os,143975511,4200,11104103,20605401,0,12653600,1301,81157706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Og,0,48000000,0,1,0.0248513,0.64128,0.0246804,0.636871,30569817,0.0387526,0.0126466,3.06437,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Og,14046715,1499400,1604704,1936101,0,124000,1201,8260309,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Os,0,48000000,0,1,0.0381276,1.01042,0.0378655,1.00347,48166721,0.0377342,0.0123126,3.06474,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Os,22695111,4200,2288703,3605401,0,1843600,1301,13301706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Og,0,48000000,0,1,0.075165,1.95458,0.0746482,1.94114,93174828,0.0384557,0.0125481,3.06471,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Og,43527115,4235400,4944104,4887301,0,98400,1201,25846309,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Os,0,48000000,0,1,0.132767,3.53596,0.131854,3.51165,168559213,0.0375477,0.0122522,3.0646,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Os,82544811,4200,6794003,11939001,0,7139600,1301,46970506,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-8-4-3-Og,0,48000000,0,1,0.00151208,0.03882,0.00150168,0.0385531,1850549,0.0389512,0.0127231,3.06412,CE_Benchmark-CE-MaxPool-OPT2-x1-8-4-3-Og,860515,88200,97904,126501,0,18400,1201,510809,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-8-4-3-Os,0,48000000,0,1,0.0021302,0.05555,0.00211555,0.0551681,2648068,0.0383473,0.012519,3.06484,CE_Benchmark-CE-MaxPool-OPT2-x1-8-4-3-Os,1241011,4200,136003,221401,0,105900,1301,716106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-8-64-3-Og,0,48000000,0,1,0.0235062,0.606885,0.0233446,0.602713,28930207,0.0387326,0.0126389,3.06471,CE_Benchmark-CE-MaxPool-OPT2-x1-8-64-3-Og,13199515,1390200,1507904,1902501,0,168400,1201,7850309,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-8-64-3-Os,0,48000000,0,1,0.0331717,0.87439,0.0329436,0.868379,41682171,0.037937,0.01238,3.06446,CE_Benchmark-CE-MaxPool-OPT2-x1-8-64-3-Os,19311311,40200,2117703,3419401,0,1557900,1301,11138106,0,1001,401,600
