Bench,Mode,Frequency,Prefetch,Wait states,Energy,Duration,Energy (IT adjusted),Duration (IT adjusted),HW Cycles (IT adjusted),Avg power,Avg current,Avg voltage,Benchmark,Executed insns (no MULS),MULS insns,Taken branches,RAM data reads,RAM insn reads,RAM writes,Flash data reads,Flash insn reads,Flash writes,BL insns,BL word-aligned,PUSH/POP PC/LR
CE_Benchmark-CE-CONV-OPT2-x1-12-12-3-12-Og,0,24000000,1,1,0.715817,31.855,0.707824,31.4993,755982860,0.0224711,0.00732676,3.067,CE_Benchmark-CE-CONV-OPT2-x1-12-12-3-12-Og,513133915,68949100,29592304,58608601,0,2836500,1401,313055909,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-12-12-3-12-Og,0,24000000,1,1,0.725459,31.855,0.679496,31.4993,755982860,0.0215718,0.00703353,2.94425,CE_Benchmark-CE-CONV-OPT2-x1-12-12-3-12-Og,513133915,68949100,29592304,58608601,0,2836500,1401,313055909,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-12-12-3-12-Os,0,24000000,1,1,0.912807,39.0266,0.902614,38.5908,926179271,0.0233894,0.0076265,3.06686,CE_Benchmark-CE-CONV-OPT2-x1-12-12-3-12-Os,561955511,18667100,29687403,182382601,0,48803600,1501,318612006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-12-12-3-12-Os,0,24000000,1,1,0.916139,39.0266,0.866569,38.5908,926179271,0.0224554,0.00732194,2.94439,CE_Benchmark-CE-CONV-OPT2-x1-12-12-3-12-Os,561955511,18667100,29687403,182382601,0,48803600,1501,318612006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-12-20-1-4-Og,0,24000000,1,1,0.109092,4.88206,0.107874,4.82754,115861047,0.0223455,0.00728585,3.06701,CE_Benchmark-CE-CONV-OPT2-x1-12-20-1-4-Og,73846915,10542700,4790304,13555201,0,1412500,1401,43998909,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-12-20-1-4-Og,0,24000000,1,1,0.119209,4.88206,0.103556,4.82754,115861047,0.0214511,0.00699421,2.94424,CE_Benchmark-CE-CONV-OPT2-x1-12-20-1-4-Og,73846915,10542700,4790304,13555201,0,1412500,1401,43998909,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-12-20-1-4-Os,0,24000000,1,1,0.117065,5.00603,0.115758,4.95013,118803103,0.0233847,0.00762449,3.06708,CE_Benchmark-CE-CONV-OPT2-x1-12-20-1-4-Os,71233711,1155100,4825603,22557201,0,6136400,1501,40328206,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-12-20-1-4-Os,0,24000000,1,1,0.127572,5.00603,0.111119,4.95013,118803103,0.0224476,0.00731896,2.94418,CE_Benchmark-CE-CONV-OPT2-x1-12-20-1-4-Os,71233711,1155100,4825603,22557201,0,6136400,1501,40328206,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-12-20-3-4-Og,0,24000000,1,1,0.39766,17.5782,0.393219,17.3819,417165842,0.0226223,0.00737576,3.06712,CE_Benchmark-CE-CONV-OPT2-x1-12-20-3-4-Og,283508615,38190700,16314904,31984901,0,1412500,1401,173025209,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-12-20-3-4-Og,0,24000000,1,1,0.412639,17.5782,0.377452,17.3819,417165842,0.0217152,0.00708002,2.94414,CE_Benchmark-CE-CONV-OPT2-x1-12-20-3-4-Og,283508615,38190700,16314904,31984901,0,1412500,1401,173025209,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-12-20-3-4-Os,0,24000000,1,1,0.507172,21.5781,0.501509,21.3371,512091469,0.023504,0.00766392,3.06685,CE_Benchmark-CE-CONV-OPT2-x1-12-20-3-4-Os,310842811,10371100,16347903,100890901,0,26872400,1501,176261906,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-12-20-3-4-Os,0,24000000,1,1,0.521108,21.5781,0.481485,21.3371,512091469,0.0225655,0.00735792,2.9444,CE_Benchmark-CE-CONV-OPT2-x1-12-20-3-4-Os,310842811,10371100,16347903,100890901,0,26872400,1501,176261906,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-20-4-9-4-Og,0,24000000,1,1,1.53571,67.497,1.51856,66.7433,1601838804,0.0227523,0.00741795,3.06719,CE_Benchmark-CE-CONV-OPT2-x1-20-4-9-4-Og,1095804815,159841900,59398104,111819701,0,1322900,1401,682767609,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-20-4-9-4-Og,0,24000000,1,1,1.50949,67.497,1.4576,66.7433,1601838804,0.021839,0.00712019,2.94407,CE_Benchmark-CE-CONV-OPT2-x1-20-4-9-4-Og,1095804815,159841900,59398104,111819701,0,1322900,1401,682767609,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-20-4-9-4-Os,0,24000000,1,1,2.01968,85.1734,1.99713,84.2223,2021335128,0.0237125,0.00773136,3.06706,CE_Benchmark-CE-CONV-OPT2-x1-20-4-9-4-Os,1221599011,51843100,59477103,403045701,0,111723600,1501,695568306,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-20-4-9-4-Os,0,24000000,1,1,1.9636,85.1734,1.91713,84.2223,2021335128,0.0227626,0.00742165,2.9442,CE_Benchmark-CE-CONV-OPT2-x1-20-4-9-4-Os,1221599011,51843100,59477103,403045701,0,111723600,1501,695568306,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-4-4-11-4-Og,0,24000000,1,1,0.0912245,3.95088,0.0902058,3.90676,93762284,0.0230896,0.00752799,3.06721,CE_Benchmark-CE-CONV-OPT2-x1-4-4-11-4-Og,64129015,9467500,3457504,6541701,0,68500,1401,40049209,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-4-4-11-4-Og,0,24000000,1,1,0.100431,3.95088,0.0865838,3.90676,93762284,0.0221625,0.00722572,2.94405,CE_Benchmark-CE-CONV-OPT2-x1-4-4-11-4-Og,64129015,9467500,3457504,6541701,0,68500,1401,40049209,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-4-4-11-4-Os,0,24000000,1,1,0.119306,4.98642,0.117974,4.93074,118337719,0.0239263,0.00780187,3.06675,CE_Benchmark-CE-CONV-OPT2-x1-4-4-11-4-Os,71476011,3100700,3461703,23623701,0,6584400,1501,40719506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-4-4-11-4-Os,0,24000000,1,1,0.129859,4.98642,0.113271,4.93074,118337719,0.0229725,0.00749085,2.94449,CE_Benchmark-CE-CONV-OPT2-x1-4-4-11-4-Os,71476011,3100700,3461703,23623701,0,6584400,1501,40719506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-4-4-5-36-Og,0,24000000,1,1,0.191542,8.39271,0.189403,8.29899,199175793,0.0228224,0.00744047,3.06735,CE_Benchmark-CE-CONV-OPT2-x1-4-4-5-36-Og,135846015,18837100,7594704,14565901,0,542100,1401,83781809,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-4-4-5-36-Og,0,24000000,1,1,0.204713,8.39271,0.181781,8.29899,199175793,0.021904,0.00714106,2.94392,CE_Benchmark-CE-CONV-OPT2-x1-4-4-5-36-Og,135846015,18837100,7594704,14565901,0,542100,1401,83781809,0,1001,600,600
CE_Benchmark-CE-CONV-OPT2-x1-4-4-5-36-Os,0,24000000,1,1,0.25003,10.4982,0.247238,10.381,249143282,0.0238164,0.00776504,3.06714,CE_Benchmark-CE-CONV-OPT2-x1-4-4-5-36-Os,150831811,5769500,7629503,49417501,0,13566800,1501,85665306,0,1001,501,600
CE_Benchmark-CE-CONV-OPT2-x1-4-4-5-36-Os,0,24000000,1,1,0.264325,10.4982,0.237321,10.381,249143282,0.0228611,0.00745359,2.94412,CE_Benchmark-CE-CONV-OPT2-x1-4-4-5-36-Os,150831811,5769500,7629503,49417501,0,13566800,1501,85665306,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-12-12-3-12-Og,0,24000000,1,1,0.49779,21.638,0.492231,21.3964,513513016,0.0230054,0.00750008,3.06736,CE_Benchmark-CE-CONV-OPT3-x1-12-12-3-12-Og,339123015,31624300,29592304,54112101,0,589000,1401,188704009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-12-12-3-12-Og,0,24000000,1,1,0.511964,21.638,0.47242,21.3964,513513016,0.0220795,0.00719822,2.94391,CE_Benchmark-CE-CONV-OPT3-x1-12-12-3-12-Og,339123015,31624300,29592304,54112101,0,589000,1401,188704009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-12-12-3-12-Os,0,24000000,1,1,0.732063,30.5741,0.723888,30.2327,725584541,0.0239439,0.00780645,3.0672,CE_Benchmark-CE-CONV-OPT3-x1-12-12-3-12-Os,418264111,18667100,35735403,136276201,0,32058800,1501,239343706,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-12-12-3-12-Os,0,24000000,1,1,0.741287,30.5741,0.694826,30.2327,725584541,0.0229826,0.00749305,2.94406,CE_Benchmark-CE-CONV-OPT3-x1-12-12-3-12-Os,418264111,18667100,35735403,136276201,0,32058800,1501,239343706,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-12-20-1-4-Og,0,24000000,1,1,0.0931789,4.05429,0.0921384,4.00902,96216410,0.0229828,0.00749229,3.06756,CE_Benchmark-CE-CONV-OPT3-x1-12-20-1-4-Og,62384015,8238700,4790304,11134701,0,202600,1401,37112009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-12-20-1-4-Og,0,24000000,1,1,0.102548,4.05429,0.0884186,4.00902,96216410,0.0220549,0.00718981,2.94372,CE_Benchmark-CE-CONV-OPT3-x1-12-20-1-4-Og,62384015,8238700,4790304,11134701,0,202600,1401,37112009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-12-20-1-4-Os,0,24000000,1,1,0.112088,4.68883,0.110836,4.63647,111275313,0.0239054,0.00779463,3.06693,CE_Benchmark-CE-CONV-OPT3-x1-12-20-1-4-Os,65269511,1155100,5920003,20090801,0,6084400,1501,35563106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-12-20-1-4-Os,0,24000000,1,1,0.122336,4.68883,0.106405,4.63647,111275313,0.0229497,0.00748302,2.94432,CE_Benchmark-CE-CONV-OPT3-x1-12-20-1-4-Os,65269511,1155100,5920003,20090801,0,6084400,1501,35563106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-12-20-3-4-Og,0,24000000,1,1,0.27568,11.9065,0.272602,11.7735,282565058,0.0231537,0.00754887,3.06719,CE_Benchmark-CE-CONV-OPT3-x1-12-20-3-4-Og,186797715,17454700,16314904,29564401,0,202600,1401,103928009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-12-20-3-4-Og,0,24000000,1,1,0.290314,11.9065,0.26166,11.7735,282565058,0.0222243,0.00724585,2.94407,CE_Benchmark-CE-CONV-OPT3-x1-12-20-3-4-Og,186797715,17454700,16314904,29564401,0,202600,1401,103928009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-12-20-3-4-Os,0,24000000,1,1,0.408666,16.8989,0.404103,16.7102,401044694,0.0241829,0.00788456,3.06713,CE_Benchmark-CE-CONV-OPT3-x1-12-20-3-4-Os,231150611,10371100,19746303,75384501,0,17604400,1501,132328806,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-12-20-3-4-Os,0,24000000,1,1,0.423598,16.8989,0.387897,16.7102,401044694,0.0232131,0.00756836,2.94413,CE_Benchmark-CE-CONV-OPT3-x1-12-20-3-4-Os,231150611,10371100,19746303,75384501,0,17604400,1501,132328806,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-20-4-9-4-Og,0,24000000,1,1,0.971398,42.0513,0.960551,41.5817,997961451,0.0231003,0.00753103,3.06735,CE_Benchmark-CE-CONV-OPT3-x1-20-4-9-4-Og,654364315,56161900,59398104,110218401,0,522600,1401,356430009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-20-4-9-4-Og,0,24000000,1,1,0.972533,42.0513,0.921898,41.5817,997961451,0.0221707,0.00722798,2.94392,CE_Benchmark-CE-CONV-OPT3-x1-20-4-9-4-Og,654364315,56161900,59398104,110218401,0,522600,1401,356430009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-20-4-9-4-Os,0,24000000,1,1,1.47931,61.0296,1.46279,60.3481,1448354467,0.0242392,0.00790174,3.06758,CE_Benchmark-CE-CONV-OPT3-x1-20-4-9-4-Os,808201211,51843100,65077103,288662501,0,60372400,1501,482633606,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-20-4-9-4-Os,0,24000000,1,1,1.4561,61.0296,1.40372,60.3481,1448354467,0.0232603,0.00758263,2.9437,CE_Benchmark-CE-CONV-OPT3-x1-20-4-9-4-Os,808201211,51843100,65077103,288662501,0,60372400,1501,482633606,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Og,0,24000000,1,1,0.057703,2.44618,0.0570586,2.41886,58052743,0.023589,0.00768843,3.06817,CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Og,38022915,3272300,3457504,6476401,0,36200,1401,20696009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Og,0,24000000,1,1,0.0648163,2.44618,0.0547332,2.41886,58052743,0.0226277,0.0073751,2.94313,CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Og,38022915,3272300,3457504,6476401,0,36200,1401,20696009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Os,0,24000000,1,1,0.0871419,3.54501,0.0861688,3.50542,84130177,0.0245816,0.00801351,3.06755,CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Os,46756611,3100700,3736903,16901301,0,3508400,1501,28060006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Os,0,24000000,1,1,0.0961625,3.54501,0.0826905,3.50542,84130177,0.0235893,0.00769004,2.94373,CE_Benchmark-CE-CONV-OPT3-x1-4-4-11-4-Os,46756611,3100700,3736903,16901301,0,3508400,1501,28060006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Og,0,24000000,1,1,0.127148,5.43126,0.125728,5.37061,128894662,0.0234105,0.00763094,3.06785,CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Og,84751115,7317100,7594704,13979001,0,250600,1401,46456009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Og,0,24000000,1,1,0.13824,5.43126,0.120629,5.37061,128894662,0.0224611,0.00732148,2.94344,CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Og,84751115,7317100,7594704,13979001,0,250600,1401,46456009,0,1001,400,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Os,0,24000000,1,1,0.190709,7.82098,0.188579,7.73365,185607497,0.0243843,0.0079489,3.06765,CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Os,105302811,5769500,8723903,35917501,0,8001200,1501,61585006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Os,0,24000000,1,1,0.203922,7.82098,0.180955,7.73365,185607497,0.0233985,0.00762754,2.94363,CE_Benchmark-CE-CONV-OPT3-x1-4-4-5-36-Os,105302811,5769500,8723903,35917501,0,8001200,1501,61585006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Og,0,24000000,1,1,0.488528,20.928,0.483073,20.6943,496663296,0.0233432,0.00760921,3.06777,CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Og,295562915,31624300,29592304,62046601,0,574600,1401,180517009,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Og,0,24000000,1,1,0.50291,20.928,0.463507,20.6943,496663296,0.0223977,0.00730101,2.94351,CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Og,295562915,31624300,29592304,62046601,0,574600,1401,180517009,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Os,0,24000000,1,1,0.745201,30.5574,0.73688,30.2162,725188216,0.0243869,0.00794875,3.06802,CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Os,413771311,18667100,35735403,125908201,0,65236400,1501,220508506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Os,0,24000000,1,1,0.754166,30.5574,0.706919,30.2162,725188216,0.0233953,0.00762555,2.94327,CE_Benchmark-CE-CONV-OPT4-x1-12-12-3-12-Os,413771311,18667100,35735403,125908201,0,65236400,1501,220508506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Og,0,24000000,1,1,0.0902256,3.85601,0.0892181,3.81295,91510829,0.0233987,0.00762664,3.06805,CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Og,54315115,8238700,4790304,13318801,0,197800,1401,34840009,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Og,0,24000000,1,1,0.0995006,3.85601,0.0855888,3.81295,91510829,0.0224469,0.0073164,2.94325,CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Og,54315115,8238700,4790304,13318801,0,197800,1401,34840009,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Os,0,24000000,1,1,0.119983,4.87716,0.118643,4.8227,115744761,0.024601,0.00801868,3.06798,CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Os,65154311,1155100,5920003,21242801,0,10692400,1501,34353506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Os,0,24000000,1,1,0.130779,4.87716,0.113822,4.8227,115744761,0.0236013,0.00769284,2.94331,CE_Benchmark-CE-CONV-OPT4-x1-12-20-1-4-Os,65154311,1155100,5920003,21242801,0,10692400,1501,34353506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Og,0,24000000,1,1,0.270552,11.5135,0.267531,11.3849,273238382,0.0234986,0.00765905,3.0681,CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Og,162600815,17454700,16314904,34052501,0,197800,1401,99354309,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Og,0,24000000,1,1,0.285341,11.5135,0.25664,11.3849,273238382,0.022542,0.00734725,2.9432,CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Og,162600815,17454700,16314904,34052501,0,197800,1401,99354309,0,1001,600,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Os,0,24000000,1,1,0.417341,16.8934,0.412681,16.7048,400914168,0.0247044,0.00805216,3.06805,CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Os,228731411,10371100,19746303,69624501,0,36036400,1501,121903206,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Os,0,24000000,1,1,0.432443,16.8934,0.395894,16.7048,400914168,0.0236995,0.00772461,2.94325,CE_Benchmark-CE-CONV-OPT4-x1-12-20-3-4-Os,228731411,10371100,19746303,69624501,0,36036400,1501,121903206,0,1001,501,600
CE_Benchmark-CE-CONV-OPT4-x1-20-4-9-4-Og,0,24000000,1,1,0.974436,41.5006,0.963555,41.0372,984892239,0.02348,0.00765118,3.06881,CE_Benchmark-CE-CONV-OPT4-x1-20-4-9-4-Og,583316215,56161900,59398104,116290501,0,514600,1401,350127109,0,1001,600,600
